Monthly,2020,2020,3,March,6,2020-03-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",1552588.92,0,7032
Monthly,2020,2020,3,March,6,2020-03-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",1548952.69,0,7033
Monthly,2020,2020,3,March,6,2020-03-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",-80527.8,0,7034
Monthly,2020,2020,3,March,6,2020-03-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",36952.87,0,7035
Monthly,2020,2020,3,March,6,2020-03-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil & Gas,"",2080588.71,0,7036
Monthly,2020,2020,3,March,6,2020-03-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil Shale,"",160,0,7037
Monthly,2020,2020,3,March,6,2020-03-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Sodium,"",104222.76,0,7038
Monthly,2020,2020,3,March,6,2020-03-01,Idaho,16,ID,Idaho,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-2991.36,0,7039
Monthly,2020,2020,3,March,6,2020-03-01,Idaho,16,ID,Idaho,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-8648.02,0,7040
Monthly,2020,2020,3,March,6,2020-03-01,Idaho,16,ID,Idaho,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Phosphate,"",1693.5,0,7041
Monthly,2020,2020,3,March,6,2020-03-01,Idaho,16,ID,Idaho,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Phosphate,"",564.5,0,7042
Monthly,2020,2020,3,March,6,2020-03-01,Idaho,16,ID,Idaho,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Phosphate,"",147310.03,0,7043
Monthly,2020,2020,3,March,6,2020-03-01,Illinois,17,IL,Illinois,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-357.09,0,7044
Monthly,2020,2020,3,March,6,2020-03-01,Illinois,17,IL,Illinois,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",6052.4,0,7045
Monthly,2020,2020,3,March,6,2020-03-01,Kansas,20,KS,Kansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",1.3,0,7046
Monthly,2020,2020,3,March,6,2020-03-01,Kansas,20,KS,Kansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-746.15,0,7047
Monthly,2020,2020,3,March,6,2020-03-01,Kansas,20,KS,Kansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-2157.2,0,7048
Monthly,2020,2020,3,March,6,2020-03-01,Kansas,20,KS,Kansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",15585.84,0,7049
Monthly,2020,2020,3,March,6,2020-03-01,Kansas,20,KS,Kansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",21138.23,0,7050
Monthly,2020,2020,3,March,6,2020-03-01,Kansas,20,KS,Kansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",583.38,0,7051
Monthly,2020,2020,3,March,6,2020-03-01,Kentucky,21,KY,Kentucky,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-62.35,0,7052
Monthly,2020,2020,3,March,6,2020-03-01,Kentucky,21,KY,Kentucky,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",229.15,0,7053
Monthly,2020,2020,3,March,6,2020-03-01,Kentucky,21,KY,Kentucky,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Limestone,"",3.8,0,7054
Monthly,2020,2020,3,March,6,2020-03-01,Kentucky,21,KY,Kentucky,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",823.77,0,7055
Monthly,2020,2020,3,March,6,2020-03-01,Louisiana,22,LA,Louisiana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",16.31,0,7056
Monthly,2020,2020,3,March,6,2020-03-01,Louisiana,22,LA,Louisiana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-2409.01,0,7057
Monthly,2020,2020,3,March,6,2020-03-01,Louisiana,22,LA,Louisiana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-15077.91,0,7058
Monthly,2020,2020,3,March,6,2020-03-01,Louisiana,22,LA,Louisiana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",219524.91,0,7059
Monthly,2020,2020,3,March,6,2020-03-01,Louisiana,22,LA,Louisiana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",10959.24,0,7060
Monthly,2020,2020,3,March,6,2020-03-01,Louisiana,22,LA,Louisiana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",2790.91,0,7061
Monthly,2020,2020,3,March,6,2020-03-01,Louisiana,22,LA,Louisiana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",24675.5,0,7062
Monthly,2020,2020,3,March,6,2020-03-01,Michigan,26,MI,Michigan,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-187.24,0,7063
Monthly,2020,2020,3,March,6,2020-03-01,Michigan,26,MI,Michigan,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-541.32,0,7064
Monthly,2020,2020,3,March,6,2020-03-01,Michigan,26,MI,Michigan,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",7373.53,0,7065
Monthly,2020,2020,3,March,6,2020-03-01,Michigan,26,MI,Michigan,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",1633.57,0,7066
Monthly,2020,2020,3,March,6,2020-03-01,Michigan,26,MI,Michigan,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",355,0,7067
Monthly,2020,2020,3,March,6,2020-03-01,Missouri,29,MO,Missouri,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-2638.62,0,7068
Monthly,2020,2020,3,March,6,2020-03-01,Missouri,29,MO,Missouri,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Hardrock,"",-15374.25,0,7069
Monthly,2020,2020,3,March,6,2020-03-01,Missouri,29,MO,Missouri,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Hardrock,"",-8328,0,7070
Monthly,2020,2020,3,March,6,2020-03-01,Missouri,29,MO,Missouri,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Lead/Zinc,"",68424.68,0,7071
Monthly,2020,2020,3,March,6,2020-03-01,Mississippi,28,MS,Mississippi,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-37.53,0,7072
Monthly,2020,2020,3,March,6,2020-03-01,Mississippi,28,MS,Mississippi,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-2249.13,0,7073
Monthly,2020,2020,3,March,6,2020-03-01,Mississippi,28,MS,Mississippi,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",513.23,0,7074
Monthly,2020,2020,3,March,6,2020-03-01,Mississippi,28,MS,Mississippi,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",35484.66,0,7075
Monthly,2020,2020,3,March,6,2020-03-01,Mississippi,28,MS,Mississippi,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",185.44,0,7076
Monthly,2020,2020,3,March,6,2020-03-01,Mississippi,28,MS,Mississippi,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",1975,0,7077
Monthly,2020,2020,3,March,6,2020-03-01,Montana,30,MT,Montana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",1.4,0,7078
Monthly,2020,2020,3,March,6,2020-03-01,Montana,30,MT,Montana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-44432.23,0,7079
Monthly,2020,2020,3,March,6,2020-03-01,Montana,30,MT,Montana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-128453.66,0,7080
Monthly,2020,2020,3,March,6,2020-03-01,Montana,30,MT,Montana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Coal,"",3406.5,0,7081
Monthly,2020,2020,3,March,6,2020-03-01,Montana,30,MT,Montana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Coal,"",1453612.69,0,7082
Monthly,2020,2020,3,March,6,2020-03-01,Montana,30,MT,Montana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",64715.23,0,7083
Monthly,2020,2020,3,March,6,2020-03-01,Montana,30,MT,Montana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",614503.19,0,7084
Monthly,2020,2020,3,March,6,2020-03-01,Montana,30,MT,Montana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",18551.87,0,7085
Monthly,2020,2020,3,March,6,2020-03-01,Montana,30,MT,Montana,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",66822.07,0,7086
Monthly,2020,2020,3,March,6,2020-03-01,North Dakota,38,ND,North Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",69.71,0,7087
Monthly,2020,2020,3,March,6,2020-03-01,North Dakota,38,ND,North Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-73114.01,0,7088
Monthly,2020,2020,3,March,6,2020-03-01,North Dakota,38,ND,North Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-376444.77,0,7089
Monthly,2020,2020,3,March,6,2020-03-01,North Dakota,38,ND,North Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Coal,"",3240,0,7090
Monthly,2020,2020,3,March,6,2020-03-01,North Dakota,38,ND,North Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Coal,"",38687.88,0,7091
Monthly,2020,2020,3,March,6,2020-03-01,North Dakota,38,ND,North Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",606143.38,0,7092
Monthly,2020,2020,3,March,6,2020-03-01,North Dakota,38,ND,North Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",6225730.68,0,7093
Monthly,2020,2020,3,March,6,2020-03-01,North Dakota,38,ND,North Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",-424385.6,0,7094
Monthly,2020,2020,3,March,6,2020-03-01,North Dakota,38,ND,North Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",4047.75,0,7095
Monthly,2020,2020,3,March,6,2020-03-01,Nebraska,31,NE,Nebraska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-17.95,0,7096
Monthly,2020,2020,3,March,6,2020-03-01,Nebraska,31,NE,Nebraska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-51.89,0,7097
Monthly,2020,2020,3,March,6,2020-03-01,Nebraska,31,NE,Nebraska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",897.43,0,7098
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",1641.79,0,7099
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-1520370.44,0,7100
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-4395487.81,0,7101
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Coal,"",1492.3,0,7102
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Coal,"",960,0,7103
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Coal,"",276633.17,0,7104
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",14222013.73,0,7105
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Geothermal,"",-5712.4,0,7106
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Geothermal,"",5712.4,0,7107
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil,"",1165.39,0,7108
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",58606204.49,0,7109
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",2637716.13,0,7110
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",30797.5,0,7111
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil & Gas,"",905.85,0,7112
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Potassium,"",204385.8,0,7113
Monthly,2020,2020,3,March,6,2020-03-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Sodium,"",36247.59,0,7114
Monthly,2020,2020,3,March,6,2020-03-01,Nevada,32,NV,Nevada,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-12445.25,0,7115
Monthly,2020,2020,3,March,6,2020-03-01,Nevada,32,NV,Nevada,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-35979.21,0,7116
Monthly,2020,2020,3,March,6,2020-03-01,Nevada,32,NV,Nevada,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Geothermal,"",59.16,0,7117
Monthly,2020,2020,3,March,6,2020-03-01,Nevada,32,NV,Nevada,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Geothermal,"",10484.14,0,7118
Monthly,2020,2020,3,March,6,2020-03-01,Nevada,32,NV,Nevada,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Geothermal,"",394413.89,0,7119
Monthly,2020,2020,3,March,6,2020-03-01,Nevada,32,NV,Nevada,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",88849.78,0,7120
Monthly,2020,2020,3,March,6,2020-03-01,Nevada,32,NV,Nevada,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",0.54,0,7121
Monthly,2020,2020,3,March,6,2020-03-01,Nevada,32,NV,Nevada,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",128455,0,7122
Monthly,2020,2020,3,March,6,2020-03-01,Ohio,39,OH,Ohio,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-0.6,0,7123
Monthly,2020,2020,3,March,6,2020-03-01,Ohio,39,OH,Ohio,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-1006.46,0,7124
Monthly,2020,2020,3,March,6,2020-03-01,Ohio,39,OH,Ohio,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",12254.21,0,7125
Monthly,2020,2020,3,March,6,2020-03-01,Ohio,39,OH,Ohio,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",3985.72,0,7126
Monthly,2020,2020,3,March,6,2020-03-01,Ohio,39,OH,Ohio,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",790.85,0,7127
Monthly,2020,2020,3,March,6,2020-03-01,Ohio,39,OH,Ohio,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",28.51,0,7128
Monthly,2020,2020,3,March,6,2020-03-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",131.24,0,7129
Monthly,2020,2020,3,March,6,2020-03-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-12200.33,0,7130
Monthly,2020,2020,3,March,6,2020-03-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-38226.68,0,7131
Monthly,2020,2020,3,March,6,2020-03-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",342281.93,0,7132
Monthly,2020,2020,3,March,6,2020-03-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Hardrock,"",-0.33,0,7133
Monthly,2020,2020,3,March,6,2020-03-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",293173.72,0,7134
Monthly,2020,2020,3,March,6,2020-03-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",24264.92,0,7135
Monthly,2020,2020,3,March,6,2020-03-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",258.5,0,7136
Monthly,2020,2020,3,March,6,2020-03-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Quartz,"",0.33,0,7137
Monthly,2020,2020,3,March,6,2020-03-01,Pennsylvania,42,PA,Pennsylvania,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-7.42,0,7138
Monthly,2020,2020,3,March,6,2020-03-01,Pennsylvania,42,PA,Pennsylvania,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",70.05,0,7139
Monthly,2020,2020,3,March,6,2020-03-01,Pennsylvania,42,PA,Pennsylvania,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",55.77,0,7140
Monthly,2020,2020,3,March,6,2020-03-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-528.83,0,7141
Monthly,2020,2020,3,March,6,2020-03-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-1528.86,0,7142
Monthly,2020,2020,3,March,6,2020-03-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",26121.63,0,7143
Monthly,2020,2020,3,March,6,2020-03-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",320,0,7144
Monthly,2020,2020,3,March,6,2020-03-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-400.31,0,7145
Monthly,2020,2020,3,March,6,2020-03-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-23119.84,0,7146
Monthly,2020,2020,3,March,6,2020-03-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",360573.67,0,7147
Monthly,2020,2020,3,March,6,2020-03-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",11872.52,0,7148
Monthly,2020,2020,3,March,6,2020-03-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",12002.31,0,7149
Monthly,2020,2020,3,March,6,2020-03-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",7601.22,0,7150
Monthly,2020,2020,3,March,6,2020-03-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil & Gas,"",212.17,0,7151
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",326.56,0,7152
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-19.26,0,7153
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Coal,"",60.78,0,7154
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Coal,"",60,0,7155
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Coal,"",-683495.93,0,7156
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",-431342.36,0,7157
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Geothermal,"",28727.74,0,7158
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gilsonite,"",95350.38,0,7159
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",794718.25,0,7160
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",237686.95,0,7161
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",-43179.16,0,7162
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil & Gas,"",913.35,0,7163
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Potassium,"",500,0,7164
Monthly,2020,2020,3,March,6,2020-03-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Potassium,"",,0,7165
