Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Tooele",49045,UT,Utah,Tooele,Federal,Onshore,Federal Onshore,County,County,"",Salt,Salt (tons),,0,1997
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Uintah",49047,UT,Utah,Uintah,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),120322421,0,1998
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Uintah",49047,UT,Utah,Uintah,Federal,Onshore,Federal Onshore,County,County,"",Gilsonite,Gilsonite (tons),8041,0,1999
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Uintah",49047,UT,Utah,Uintah,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),2702543,0,2000
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Utah",49049,UT,Utah,Utah,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),22617,0,2001
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Washington",49053,UT,Utah,Washington,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),5445,0,2002
Calendar Year,2005,0,0,"",0,2005-01-01,"Virginia, Dickenson",51051,VA,Virginia,Dickenson,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),255302,0,2003
Calendar Year,2005,0,0,"",0,2005-01-01,"Virginia, Dickenson",51051,VA,Virginia,Dickenson,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),21,0,2004
Calendar Year,2005,0,0,"",0,2005-01-01,"Virginia, Giles",51071,VA,Virginia,Giles,Federal,Onshore,Federal Onshore,County,County,"",Limestone,Limestone (tons),,0,2005
Calendar Year,2005,0,0,"",0,2005-01-01,"Virginia, Highland",51091,VA,Virginia,Highland,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1778,0,2006
Calendar Year,2005,0,0,"",0,2005-01-01,"Virginia, Wise",51195,VA,Virginia,Wise,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1383,0,2007
Calendar Year,2005,0,0,"",0,2005-01-01,"Washington, Lewis",53041,WA,Washington,Lewis,Federal,Onshore,Federal Onshore,County,County,"",Coal,Coal (tons),,0,2008
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Borate Products,Borate Products (tons),33706,0,2009
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Brine Products,Brine Products (tons),52765,0,2010
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Clay,Clay (tons),62138,0,2011
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Coal,Coal (tons),37601658,0,2012
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Copper Concentrate,Copper Concentrate (tons),749,0,2013
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Gold and Silver,Gold and Silver (tons),43,0,2014
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Hardrock Products,Hardrock Products (tons),36756,0,2015
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Phosphate Raw Ore,Phosphate Raw Ore (tons),550626,0,2016
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Potash,Potash (tons),440674,0,2017
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Potassium Products,Potassium Products (tons),8213,0,2018
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Salt,Salt (tons),385200,0,2019
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Soda Ash,Soda Ash (tons),831497,0,2020
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Sodium Bi-Carbonate,Sodium Bi-Carbonate (tons),114001,0,2021
Calendar Year,2005,0,0,"",0,2005-01-01,"undefined, Withheld",,Withheld,"",Withheld,Federal,Onshore,Federal Onshore,County,County,"",Sodium Products,Sodium Products (tons),231283,0,2022
Calendar Year,2005,0,0,"",0,2005-01-01,"West Virginia, Grant",54023,WV,West Virginia,Grant,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),30258,0,2023
Calendar Year,2005,0,0,"",0,2005-01-01,"West Virginia, Mingo",54059,WV,West Virginia,Mingo,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),209407,0,2024
Calendar Year,2005,0,0,"",0,2005-01-01,"West Virginia, Pendleton",54071,WV,West Virginia,Pendleton,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1977,0,2025
Calendar Year,2005,0,0,"",0,2005-01-01,"West Virginia, Pocahontas",54075,WV,West Virginia,Pocahontas,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),105698,0,2026
Calendar Year,2005,0,0,"",0,2005-01-01,"West Virginia, Preston",54077,WV,West Virginia,Preston,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),66905,0,2027
Calendar Year,2005,0,0,"",0,2005-01-01,"West Virginia, Randolph",54083,WV,West Virginia,Randolph,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),39742,0,2028
Calendar Year,2005,0,0,"",0,2005-01-01,"West Virginia, Tucker",54093,WV,West Virginia,Tucker,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),263501,0,2029
Calendar Year,2005,0,0,"",0,2005-01-01,"West Virginia, Wyoming",54109,WV,West Virginia,Wyoming,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3521,0,2030
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Albany",56001,WY,Wyoming,Albany,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),6272,0,2031
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Albany",56001,WY,Wyoming,Albany,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),37960,0,2032
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Big Horn",56003,WY,Wyoming,Big Horn,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3043197,0,2033
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Big Horn",56003,WY,Wyoming,Big Horn,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),821184,0,2034
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Campbell",56005,WY,Wyoming,Campbell,Federal,Onshore,Federal Onshore,County,County,"",Coal,Coal (tons),347391070,0,2035
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Campbell",56005,WY,Wyoming,Campbell,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),98831787,0,2036
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Campbell",56005,WY,Wyoming,Campbell,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),4276050,0,2037
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Carbon",56007,WY,Wyoming,Carbon,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),61763431,0,2038
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Carbon",56007,WY,Wyoming,Carbon,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1009067,0,2039
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Converse",56009,WY,Wyoming,Converse,Federal,Onshore,Federal Onshore,County,County,"",Coal,Coal (tons),,0,2040
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Converse",56009,WY,Wyoming,Converse,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),9462924,0,2041
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Converse",56009,WY,Wyoming,Converse,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1060609,0,2042
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Crook",56011,WY,Wyoming,Crook,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),55555,0,2043
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Crook",56011,WY,Wyoming,Crook,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),817744,0,2044
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Fremont",56013,WY,Wyoming,Fremont,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),137914329,0,2045
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Fremont",56013,WY,Wyoming,Fremont,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),558776,0,2046
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Hot Springs",56017,WY,Wyoming,Hot Springs,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),372477,0,2047
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Hot Springs",56017,WY,Wyoming,Hot Springs,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),2502163,0,2048
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Johnson",56019,WY,Wyoming,Johnson,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),33045209,0,2049
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Johnson",56019,WY,Wyoming,Johnson,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),967985,0,2050
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Laramie",56021,WY,Wyoming,Laramie,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3751,0,2051
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Laramie",56021,WY,Wyoming,Laramie,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),21674,0,2052
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Lincoln",56023,WY,Wyoming,Lincoln,Federal,Onshore,Federal Onshore,County,County,"",Coal,Coal (tons),,0,2053
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Lincoln",56023,WY,Wyoming,Lincoln,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),65852325,0,2054
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Lincoln",56023,WY,Wyoming,Lincoln,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),485711,0,2055
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Natrona",56025,WY,Wyoming,Natrona,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),37675064,0,2056
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Natrona",56025,WY,Wyoming,Natrona,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),3330948,0,2057
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Niobrara",56027,WY,Wyoming,Niobrara,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),159414,0,2058
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Niobrara",56027,WY,Wyoming,Niobrara,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),285122,0,2059
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Park",56029,WY,Wyoming,Park,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),9301310,0,2060
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Park",56029,WY,Wyoming,Park,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),5355702,0,2061
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sheridan",56033,WY,Wyoming,Sheridan,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3873265,0,2062
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sublette",56035,WY,Wyoming,Sublette,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),716348586,0,2063
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sublette",56035,WY,Wyoming,Sublette,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),4768969,0,2064
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sweetwater",56037,WY,Wyoming,Sweetwater,Federal,Onshore,Federal Onshore,County,County,"",Coal,Coal (tons),2332026,0,2065
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sweetwater",56037,WY,Wyoming,Sweetwater,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),120337369,0,2066
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sweetwater",56037,WY,Wyoming,Sweetwater,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),2079689,0,2067
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sweetwater",56037,WY,Wyoming,Sweetwater,Federal,Onshore,Federal Onshore,County,County,"",Purge Liquor,Purge Liquor (tons - equivalent),61925,0,2068
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sweetwater",56037,WY,Wyoming,Sweetwater,Federal,Onshore,Federal Onshore,County,County,"",Soda Ash,Soda Ash (tons),3416753,0,2069
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sweetwater",56037,WY,Wyoming,Sweetwater,Federal,Onshore,Federal Onshore,County,County,"",Sodium Bi-Carbonate,Sodium Bi-Carbonate (tons),,0,2070
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sweetwater",56037,WY,Wyoming,Sweetwater,Federal,Onshore,Federal Onshore,County,County,"",Sodium Bisulfite,Sodium Bisulfite (tons),,0,2071
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sweetwater",56037,WY,Wyoming,Sweetwater,Federal,Onshore,Federal Onshore,County,County,"",Sodium Decahydrate,Sodium Decahydrate (tons),,0,2072
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sweetwater",56037,WY,Wyoming,Sweetwater,Federal,Onshore,Federal Onshore,County,County,"",Sodium Sesquicarbonate,Sodium Sesquicarbonate (tons),,0,2073
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sweetwater",56037,WY,Wyoming,Sweetwater,Federal,Onshore,Federal Onshore,County,County,"",Sulfide,Sulfide (tons),,0,2074
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Sweetwater",56037,WY,Wyoming,Sweetwater,Federal,Onshore,Federal Onshore,County,County,"",Trona Ore,Trona Ore (tons),,0,2075
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Uinta",56041,WY,Wyoming,Uinta,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),57204760,0,2076
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Uinta",56041,WY,Wyoming,Uinta,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),871917,0,2077
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Washakie",56043,WY,Wyoming,Washakie,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1309037,0,2078
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Washakie",56043,WY,Wyoming,Washakie,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),614102,0,2079
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Weston",56045,WY,Wyoming,Weston,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1163970,0,2080
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Weston",56045,WY,Wyoming,Weston,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),567708,0,2081
Calendar Year,2005,0,0,"",0,2005-01-01,"Colorado, Garfield",08045,CO,Colorado,Garfield,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),751219,0,2082
Calendar Year,2005,0,0,"",0,2005-01-01,"Colorado, Garfield",08045,CO,Colorado,Garfield,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),1770,0,2083
Calendar Year,2005,0,0,"",0,2005-01-01,"Colorado, Las Animas",08071,CO,Colorado,Las Animas,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),215957,0,2084
Calendar Year,2005,0,0,"",0,2005-01-01,"Colorado, Mesa",08077,CO,Colorado,Mesa,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),17112,0,2085
Calendar Year,2005,0,0,"",0,2005-01-01,"Colorado, Mesa",08077,CO,Colorado,Mesa,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),29,0,2086
Calendar Year,2005,0,0,"",0,2005-01-01,"Colorado, Moffat",08081,CO,Colorado,Moffat,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),322416,0,2087
Calendar Year,2005,0,0,"",0,2005-01-01,"Colorado, Moffat",08081,CO,Colorado,Moffat,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),577,0,2088
Calendar Year,2005,0,0,"",0,2005-01-01,"Colorado, Rio Blanco",08103,CO,Colorado,Rio Blanco,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),1861989,0,2089
Calendar Year,2005,0,0,"",0,2005-01-01,"Colorado, Rio Blanco",08103,CO,Colorado,Rio Blanco,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),6121,0,2090
Calendar Year,2005,0,0,"",0,2005-01-01,"Colorado, San Miguel",08113,CO,Colorado,San Miguel,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),2872395,0,2091
Calendar Year,2005,0,0,"",0,2005-01-01,"Colorado, San Miguel",08113,CO,Colorado,San Miguel,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),2524,0,2092
Calendar Year,2005,0,0,"",0,2005-01-01,"Montana, Dawson",30021,MT,Montana,Dawson,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),307,0,2093
Calendar Year,2005,0,0,"",0,2005-01-01,"Montana, Dawson",30021,MT,Montana,Dawson,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),3341,0,2094
Calendar Year,2005,0,0,"",0,2005-01-01,"Montana, Fallon",30025,MT,Montana,Fallon,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),1249,0,2095
Calendar Year,2005,0,0,"",0,2005-01-01,"Montana, Fallon",30025,MT,Montana,Fallon,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),14703,0,2096
Calendar Year,2005,0,0,"",0,2005-01-01,"Montana, Phillips",30071,MT,Montana,Phillips,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),30743,0,2097
Calendar Year,2005,0,0,"",0,2005-01-01,"Montana, Prairie",30079,MT,Montana,Prairie,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),307,0,2098
Calendar Year,2005,0,0,"",0,2005-01-01,"Montana, Prairie",30079,MT,Montana,Prairie,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),3341,0,2099
Calendar Year,2005,0,0,"",0,2005-01-01,"Montana, Wibaux",30109,MT,Montana,Wibaux,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),307,0,2100
Calendar Year,2005,0,0,"",0,2005-01-01,"Montana, Wibaux",30109,MT,Montana,Wibaux,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),3341,0,2101
Calendar Year,2005,0,0,"",0,2005-01-01,"North Dakota, Bowman",38011,ND,North Dakota,Bowman,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),942,0,2102
Calendar Year,2005,0,0,"",0,2005-01-01,"North Dakota, Bowman",38011,ND,North Dakota,Bowman,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),11362,0,2103
Calendar Year,2005,0,0,"",0,2005-01-01,"New Mexico, Chaves",35005,NM,New Mexico,Chaves,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),146010,0,2104
Calendar Year,2005,0,0,"",0,2005-01-01,"New Mexico, Chaves",35005,NM,New Mexico,Chaves,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),1872,0,2105
Calendar Year,2005,0,0,"",0,2005-01-01,"New Mexico, Eddy",35015,NM,New Mexico,Eddy,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),473238,0,2106
Calendar Year,2005,0,0,"",0,2005-01-01,"New Mexico, Eddy",35015,NM,New Mexico,Eddy,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),83986,0,2107
Calendar Year,2005,0,0,"",0,2005-01-01,"New Mexico, Lea",35025,NM,New Mexico,Lea,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),133103,0,2108
Calendar Year,2005,0,0,"",0,2005-01-01,"New Mexico, Lea",35025,NM,New Mexico,Lea,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),13846,0,2109
Calendar Year,2005,0,0,"",0,2005-01-01,"New Mexico, Rio Arriba",35039,NM,New Mexico,Rio Arriba,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),419554,0,2110
Calendar Year,2005,0,0,"",0,2005-01-01,"New Mexico, Rio Arriba",35039,NM,New Mexico,Rio Arriba,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),1255,0,2111
Calendar Year,2005,0,0,"",0,2005-01-01,"New Mexico, San Juan",35045,NM,New Mexico,San Juan,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),267344,0,2112
Calendar Year,2005,0,0,"",0,2005-01-01,"Oklahoma, Major",40093,OK,Oklahoma,Major,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),6619,0,2113
Calendar Year,2005,0,0,"",0,2005-01-01,"Oklahoma, Major",40093,OK,Oklahoma,Major,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),307,0,2114
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Carbon",49007,UT,Utah,Carbon,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),112091,0,2115
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Carbon",49007,UT,Utah,Carbon,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),62,0,2116
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Grand",49019,UT,Utah,Grand,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),78866,0,2117
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Grand",49019,UT,Utah,Grand,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),116779,0,2118
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, San Juan",49037,UT,Utah,San Juan,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),12517,0,2119
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, San Juan",49037,UT,Utah,San Juan,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),91,0,2120
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Uintah",49047,UT,Utah,Uintah,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),655740,0,2121
Calendar Year,2005,0,0,"",0,2005-01-01,"Utah, Uintah",49047,UT,Utah,Uintah,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),10765,0,2122
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Campbell",56005,WY,Wyoming,Campbell,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),78185,0,2123
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Carbon",56007,WY,Wyoming,Carbon,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),80043,0,2124
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Carbon",56007,WY,Wyoming,Carbon,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),2440,0,2125
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Fremont",56013,WY,Wyoming,Fremont,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Gas,Gas (mcf),159649,0,2126
Calendar Year,2005,0,0,"",0,2005-01-01,"Wyoming, Fremont",56013,WY,Wyoming,Fremont,Mixed Exploratory,Onshore,Mixed Exploratory,County,County,"",Oil,Oil (bbl),13969,0,2127
