Fiscal Year,0,2018,0,"",0,2018-01-01,"Nevada, Lander",32015,NV,Nevada,Lander,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",283264.18,0,1618
Fiscal Year,0,2018,0,"",0,2018-01-01,"Nevada, Lyon",32019,NV,Nevada,Lyon,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",10805.38,0,1619
Fiscal Year,0,2018,0,"",0,2018-01-01,"Nevada, Mineral",32021,NV,Nevada,Mineral,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",144864.87,0,1620
Fiscal Year,0,2018,0,"",0,2018-01-01,"Nevada, Nye",32023,NV,Nevada,Nye,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",375.3,0,1621
Fiscal Year,0,2018,0,"",0,2018-01-01,"Nevada, Pershing",32027,NV,Nevada,Pershing,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",37278.68,0,1622
Fiscal Year,0,2018,0,"",0,2018-01-01,"Nevada, Washoe",32031,NV,Nevada,Washoe,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",46923.61,0,1623
Fiscal Year,0,2018,0,"",0,2018-01-01,"Nevada, White Pine",32033,NV,Nevada,White Pine,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",937.3,0,1624
Fiscal Year,0,2018,0,"",0,2018-01-01,New Mexico,35,NM,New Mexico,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",634977556.71,0,1625
Fiscal Year,0,2018,0,"",0,2018-01-01,"New Mexico, Dona Ana",35013,NM,New Mexico,Dona Ana,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",7242.72,0,1626
Fiscal Year,0,2018,0,"",0,2018-01-01,"New Mexico, Hidalgo Caounty",35023,NM,New Mexico,Hidalgo,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",6062.14,0,1627
Fiscal Year,0,2018,0,"",0,2018-01-01,North Dakota,38,ND,North Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",53223774.74,0,1628
Fiscal Year,0,2018,0,"",0,2018-01-01,Ohio,39,OH,Ohio,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",862521.52,0,1629
Fiscal Year,0,2018,0,"",0,2018-01-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",7867081.65,0,1630
Fiscal Year,0,2018,0,"",0,2018-01-01,Oregon,41,OR,Oregon,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",47141.71,0,1631
Fiscal Year,0,2018,0,"",0,2018-01-01,"Oregon, Deschutes",41017,OR,Oregon,Deschutes,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",19562.58,0,1632
Fiscal Year,0,2018,0,"",0,2018-01-01,"Oregon, Lake",41037,OR,Oregon,Lake,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",3799.62,0,1633
Fiscal Year,0,2018,0,"",0,2018-01-01,Pennsylvania,42,PA,Pennsylvania,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",9880.12,0,1634
Fiscal Year,0,2018,0,"",0,2018-01-01,South Carolina,45,SC,South Carolina,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",518.37,0,1635
Fiscal Year,0,2018,0,"",0,2018-01-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",564521.82,0,1636
Fiscal Year,0,2018,0,"",0,2018-01-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",4847388.66,0,1637
Fiscal Year,0,2018,0,"",0,2018-01-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",76015357.68,0,1638
Fiscal Year,0,2018,0,"",0,2018-01-01,"Utah, Beaver",49001,UT,Utah,Beaver,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",151694.35,0,1639
Fiscal Year,0,2018,0,"",0,2018-01-01,"Utah, Iron",49021,UT,Utah,Iron,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",172.26,0,1640
Fiscal Year,0,2018,0,"",0,2018-01-01,"Utah, Juab",49023,UT,Utah,Juab,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",661.98,0,1641
Fiscal Year,0,2018,0,"",0,2018-01-01,"Utah, Millard",49027,UT,Utah,Millard,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",24253.35,0,1642
Fiscal Year,0,2018,0,"",0,2018-01-01,Virginia,51,VA,Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",39194.81,0,1643
Fiscal Year,0,2018,0,"",0,2018-01-01,Washington,53,WA,Washington,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",7999.78,0,1644
Fiscal Year,0,2018,0,"",0,2018-01-01,"Washington, Whatcom",53073,WA,Washington,Whatcom,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,"",Onshore,Not tied to a commodity,"",2115.58,0,1645
Fiscal Year,0,2018,0,"",0,2018-01-01,West Virginia,54,WV,West Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",470583.49,0,1646
Fiscal Year,0,2018,0,"",0,2018-01-01,Wisconsin,55,WI,Wisconsin,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",233.5,0,1647
Fiscal Year,0,2018,0,"",0,2018-01-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,"",Onshore,Not tied to a commodity,"",563955987.7,0,1648
Fiscal Year,0,2018,0,"",0,2018-01-01,"Alabama, Baldwin",01003,AL,Alabama,Baldwin,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",2475583.07,0,1649
Fiscal Year,0,2018,0,"",0,2018-01-01,"Alabama, Mobile",01097,AL,Alabama,Mobile,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",2879939.61,0,1650
Fiscal Year,0,2018,0,"",0,2018-01-01,Alabama,01,AL,Alabama,"",Federal,Offshore,Federal - not tied to a location,State,State,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",21422090.73,0,1651
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Assumption",22007,LA,Louisiana,Assumption,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",553603.31,0,1652
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Calcasieu",22019,LA,Louisiana,Calcasieu,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",862675.48,0,1653
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Cameron",22023,LA,Louisiana,Cameron,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",1090580.78,0,1654
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Iberia",22045,LA,Louisiana,Iberia,Federal,Offshore,Federal Offshore,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",871009.19,0,1655
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Jefferson",22051,LA,Louisiana,Jefferson,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",1378261.3,0,1656
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Lafourche",22057,LA,Louisiana,Lafourche,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",865540.61,0,1657
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Livingston",22063,LA,Louisiana,Livingston,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",694063.94,0,1658
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Orleans",22071,LA,Louisiana,Orleans,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",1146479.67,0,1659
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Plaquemines",22075,LA,Louisiana,Plaquemines,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",1623361,0,1660
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, St. Bernard",22087,LA,Louisiana,St. Bernard,Federal,Offshore,Federal Offshore,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",781611.41,0,1661
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, St. Charles",22089,LA,Louisiana,St. Charles,Federal,Offshore,Federal Offshore,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",594151.58,0,1662
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, St. James",22093,LA,Louisiana,St. James,Federal,Offshore,Federal Offshore,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",517254.38,0,1663
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, St. John the Baptist",22095,LA,Louisiana,St. John the Baptist,Federal,Offshore,Federal Offshore,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",559530.88,0,1664
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, St. Martin",22099,LA,Louisiana,St. Martin,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",616852.85,0,1665
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, St. Mary",22101,LA,Louisiana,St. Mary,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",719952.25,0,1666
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, St. Tammany",22103,LA,Louisiana,St. Tammany,Federal,Offshore,Federal Offshore,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",912548.87,0,1667
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Tangipahoa",22105,LA,Louisiana,Tangipahoa,Federal,Offshore,Federal Offshore,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",669883.58,0,1668
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Terrebonne",22109,LA,Louisiana,Terrebonne,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",1260426.95,0,1669
Fiscal Year,0,2018,0,"",0,2018-01-01,"Louisiana, Vermilion",22113,LA,Louisiana,Vermilion,Federal,Offshore,Federal - not tied to a location,County,Parish,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",850143.14,0,1670
Fiscal Year,0,2018,0,"",0,2018-01-01,Louisiana,22,LA,Louisiana,"",Federal,Offshore,Federal - not tied to a location,State,State,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",66271724.59,0,1671
Fiscal Year,0,2018,0,"",0,2018-01-01,"Mississippi, Hancock",28045,MS,Mississippi,Hancock,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",1059051.9,0,1672
Fiscal Year,0,2018,0,"",0,2018-01-01,"Mississippi, Harrison",28047,MS,Mississippi,Harrison,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",2157883.15,0,1673
Fiscal Year,0,2018,0,"",0,2018-01-01,"Mississippi, Jackson",28059,MS,Mississippi,Jackson,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",2333974.83,0,1674
Fiscal Year,0,2018,0,"",0,2018-01-01,Mississippi,28,MS,Mississippi,"",Federal,Offshore,Federal - not tied to a location,State,State,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",22203639.55,0,1675
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Aransas",48007,TX,Texas,Aransas,Federal,Offshore,Federal Offshore,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",413355.09,0,1676
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Brazoria",48039,TX,Texas,Brazoria,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",662729.67,0,1677
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Calhoun",48057,TX,Texas,Calhoun,Federal,Offshore,Federal Offshore,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",549710.33,0,1678
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Cameron",48061,TX,Texas,Cameron,Federal,Offshore,Federal Offshore,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",609568.15,0,1679
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Chambers",48071,TX,Texas,Chambers,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",334599.83,0,1680
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Galveston",48167,TX,Texas,Galveston,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",868810.46,0,1681
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Harris",48201,TX,Texas,Harris,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",1962460.79,0,1682
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Jackson",48239,TX,Texas,Jackson,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",263776.12,0,1683
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Jefferson",48245,TX,Texas,Jefferson,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",664348.78,0,1684
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Kenedy",48261,TX,Texas,Kenedy,Federal,Offshore,Federal Offshore,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",581745.01,0,1685
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Kleberg",48273,TX,Texas,Kleberg,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",416829.42,0,1686
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Matagorda",48321,TX,Texas,Matagorda,Federal,Offshore,Federal Offshore,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",776507.45,0,1687
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Nueces",48355,TX,Texas,Nueces,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",546154.51,0,1688
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Orange",48361,TX,Texas,Orange,Federal,Offshore,Federal Offshore,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",323987.83,0,1689
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Refugio",48391,TX,Texas,Refugio,Federal,Offshore,Federal Offshore,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",255666.3,0,1690
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, San Patricio",48409,TX,Texas,San Patricio,Federal,Offshore,Federal Offshore,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",270666.38,0,1691
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Victoria",48469,TX,Texas,Victoria,Federal,Offshore,Federal Offshore,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",276126.84,0,1692
Fiscal Year,0,2018,0,"",0,2018-01-01,"Texas, Willacy",48489,TX,Texas,Willacy,Federal,Offshore,Federal - not tied to a location,County,County,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",346379.91,0,1693
Fiscal Year,0,2018,0,"",0,2018-01-01,Texas,48,TX,Texas,"",Federal,Offshore,Federal - not tied to a location,State,State,"",County,County,State - GoMESA,"",GOMESA offshore,Not tied to a commodity,"",40493691.63,0,1694
Fiscal Year,0,2018,0,"",0,2018-01-01,Alabama,01,AL,Alabama,"",Federal,Offshore,Federal - not tied to a location,State,State,"",County,County,State 8(g),"",State 8(g),Not tied to a commodity,"",2384757.73,0,1695
Fiscal Year,0,2018,0,"",0,2018-01-01,Alaska,02,AK,Alaska,"",Federal,Offshore,Federal - not tied to a location,State,State,"",County,County,State 8(g),"",State 8(g),Not tied to a commodity,"",1509923.76,0,1696
Fiscal Year,0,2018,0,"",0,2018-01-01,California,06,CA,California,"",Federal,Offshore,Federal - not tied to a location,State,State,"",County,County,State 8(g),"",State 8(g),Not tied to a commodity,"",1363323.58,0,1697
Fiscal Year,0,2018,0,"",0,2018-01-01,Louisiana,22,LA,Louisiana,"",Federal,Offshore,Federal - not tied to a location,State,State,"",County,County,State 8(g),"",State 8(g),Not tied to a commodity,"",6052631.01,0,1698
Fiscal Year,0,2018,0,"",0,2018-01-01,Mississippi,28,MS,Mississippi,"",Federal,Offshore,Federal - not tied to a location,State,State,"",County,County,State 8(g),"",State 8(g),Not tied to a commodity,"",259421.06,0,1699
Fiscal Year,0,2018,0,"",0,2018-01-01,Texas,48,TX,Texas,"",Federal,Offshore,Federal - not tied to a location,State,State,"",County,County,State 8(g),"",State 8(g),Not tied to a commodity,"",4634850.84,0,1700
