Calendar Year,Land Class,Land Category,State,County,FIPS Code,Offshore Region,Product,Volume
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"9,359,306"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"4,178,078"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"2,709,816"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"2,060,794"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"14,660,236"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"1,110,099"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"11,792,716"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"251,525"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"1,194,529"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"35,845"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"601,781"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"2,379"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"7,268,654"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"3,458,169"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"633,683"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"546,120"
2019,Federal,Offshore,,,,Offshore Alaska,Gas (mcf),"23,662,284"
2019,Federal,Offshore,,,,Offshore Alaska,Oil (bbl),"479,636"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"40,135,661"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"26,421,940"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"1,455,758"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"1,750,932"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"3,164,448"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"3,357,693"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"8,151,397"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"1,906,928"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"15,030,314"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"10,206,540"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"120,894,797"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"31,252,500"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"129,162,644"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"187,521,699"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"15,062,111"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"16,085,993"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"357,849,524"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"262,417,041"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"24,403,687"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"3,974"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"328,989"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"1,234"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"29,092,836"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"10,435,075"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"17,383,188"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"84,740,945"
2019,Federal,Offshore,,,,Offshore Pacific,Gas (mcf),"1,028,396"
2019,Federal,Offshore,,,,Offshore Pacific,Oil (bbl),"771,250"
2019,Federal,Offshore,,,,Offshore Pacific,Gas (mcf),"320,384"
2019,Federal,Offshore,,,,Offshore Pacific,Oil (bbl),"1,024,583"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"6,865,501"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"13,360"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"742,986"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),584
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"1,251,964"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"504,360"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"1,911,419"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"29,747"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"1,652,870"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"19,318"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"1,139,543"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"295,253"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"8,371,923"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"956,451"
2019,Federal,Offshore,,,,Offshore Gulf of America,Gas (mcf),"1,082,686"
2019,Federal,Offshore,,,,Offshore Gulf of America,Oil (bbl),"6,563"
2019,Federal,Onshore,AK,Harrison Bay,02185,,Gas (mcf),"1,350,064"
2019,Federal,Onshore,AK,Harrison Bay,02185,,Oil (bbl),"1,218,244"
2019,Federal,Onshore,AK,Kenai (Post),02122,,Gas (mcf),"15,651,058"
2019,Federal,Onshore,AK,Kenai (Post),02122,,Oil (bbl),"506,958"
2019,Federal,Onshore,AK,Tyonek,02122,,Gas (mcf),"2,279,295"
2019,Federal,Onshore,AL,Baldwin,01003,,Gas (mcf),"40,382"
2019,Federal,Onshore,AL,Baldwin,01003,,Oil (bbl),17
2019,Federal,Onshore,AL,Choctaw,01023,,Oil (bbl),4
2019,Federal,Onshore,AL,Conecuh,01035,,Oil (bbl),654
2019,Federal,Onshore,AL,Covington,01039,,Oil (bbl),143
2019,Federal,Onshore,AL,Escambia,01053,,Gas (mcf),"2,708"
2019,Federal,Onshore,AL,Escambia,01053,,Oil (bbl),"14,903"
2019,Federal,Onshore,AL,Jefferson,01073,,Coal (ton),"119,023"
2019,Federal,Onshore,AL,Lamar,01075,,Gas (mcf),66
2019,Federal,Onshore,AL,Lamar,01075,,Oil (bbl),475
2019,Federal,Onshore,AL,Mobile,01097,,Gas (mcf),107
2019,Federal,Onshore,AL,Mobile,01097,,Oil (bbl),"1,994"
2019,Federal,Onshore,AL,Mobile Offshore,01097,,Gas (mcf),"9,829,785"
2019,Federal,Onshore,AL,Mobile Offshore,01097,,Oil (bbl),17
2019,Federal,Onshore,AL,Tuscaloosa,01125,,Coal (ton),"180,890"
2019,Federal,Onshore,AL,Tuscaloosa,01125,,Gas (mcf),"281,425"
2019,Federal,Onshore,AL,Walker,01127,,Coal (ton),"99,186"
2019,Federal,Onshore,AR,Cleburne,05023,,Gas (mcf),"432,148"
2019,Federal,Onshore,AR,Columbia,05027,,Gas (mcf),"1,587"
2019,Federal,Onshore,AR,Columbia,05027,,Oil (bbl),2
2019,Federal,Onshore,AR,Conway,05029,,Gas (mcf),"851,081"
2019,Federal,Onshore,AR,Crawford,05033,,Gas (mcf),"25,711"
2019,Federal,Onshore,AR,Faulkner,05045,,Gas (mcf),"333,065"
2019,Federal,Onshore,AR,Franklin,05047,,Gas (mcf),"89,348"
2019,Federal,Onshore,AR,Johnson,05071,,Gas (mcf),"258,962"
2019,Federal,Onshore,AR,Logan,05083,,Gas (mcf),"2,917,191"
2019,Federal,Onshore,AR,Montgomery,05097,,Quartz crystal (lb),"7,088"
2019,Federal,Onshore,AR,Pope,05115,,Gas (mcf),"79,420"
2019,Federal,Onshore,AR,Sebastian,05131,,Gas (mcf),"1,940,447"
2019,Federal,Onshore,AR,Sharp,05135,,Gas (mcf),"10,409"
2019,Federal,Onshore,AR,Van Buren,05141,,Gas (mcf),"1,239,712"
2019,Federal,Onshore,AR,White,05145,,Gas (mcf),"174,293"
2019,Federal,Onshore,AR,Yell,05149,,Gas (mcf),"353,431"
2019,Federal,Onshore,AZ,Maricopa,04013,,Salt (ton),"8,265"
2019,Federal,Onshore,CA,Fresno,06019,,Gas (mcf),"86,664"
2019,Federal,Onshore,CA,Fresno,06019,,Oil (bbl),"33,841"
2019,Federal,Onshore,CA,Glenn,06021,,Gas (mcf),"4,635"
2019,Federal,Onshore,CA,Imperial,06025,,Geothermal - electrical generation (kilowatt hours),"188,223,685"
2019,Federal,Onshore,CA,Inyo,06027,,Geothermal - electrical generation (kilowatt hours),"279,668,398"
2019,Federal,Onshore,CA,Inyo,06027,,Geothermal - sulfur (lton),"2,188"
2019,Federal,Onshore,CA,Kern,06029,,Gas (mcf),"7,528,194"
2019,Federal,Onshore,CA,Kern,06029,,Oil (bbl),"9,192,471"
2019,Federal,Onshore,CA,Kings,06031,,Gas (mcf),"98,806"
2019,Federal,Onshore,CA,Kings,06031,,Oil (bbl),"46,741"
2019,Federal,Onshore,CA,Lake,06033,,Geothermal - electrical generation (thousands of pounds),"14,426,659"
2019,Federal,Onshore,CA,Lassen,06035,,Geothermal - direct utilization (millions of btus),"242,702"
2019,Federal,Onshore,CA,Los Angeles,06037,,Gas (mcf),"110,898"
2019,Federal,Onshore,CA,Los Angeles,06037,,Oil (bbl),"208,870"
2019,Federal,Onshore,CA,Mono,06051,,Geothermal - electrical generation (kilowatt hours),"175,160,312"
2019,Federal,Onshore,CA,Monterey,06053,,Gas (mcf),"1,372"
2019,Federal,Onshore,CA,Monterey,06053,,Oil (bbl),"14,074"
2019,Federal,Onshore,CA,Sacramento,06067,,Gas (mcf),"149,767"
2019,Federal,Onshore,CA,San Bernardino,06071,,Anhydrous sodium sulfate (ton),"128,825"
2019,Federal,Onshore,CA,San Bernardino,06071,,Borax-decahydrate (ton),"27,202"
2019,Federal,Onshore,CA,San Bernardino,06071,,Borax-pentahydrate (ton),"75,614"
2019,Federal,Onshore,CA,San Bernardino,06071,,Boric acid (ton),"28,367"
2019,Federal,Onshore,CA,San Bernardino,06071,,Salt (ton),"272,354"
2019,Federal,Onshore,CA,San Bernardino,06071,,Soda ash (ton),"671,688"
2019,Federal,Onshore,CA,San Bernardino,06071,,Sodium bi-carbonate (ton),"11,076"
2019,Federal,Onshore,CA,San Joaquin,06077,,Gas (mcf),"2,784"
2019,Federal,Onshore,CA,San Luis Obispo,06079,,Gas (mcf),"13,986"
2019,Federal,Onshore,CA,San Luis Obispo,06079,,Oil (bbl),"8,344"
2019,Federal,Onshore,CA,Santa Barbara,06083,,Gas (mcf),"59,414"
2019,Federal,Onshore,CA,Santa Barbara,06083,,Oil (bbl),"56,227"
2019,Federal,Onshore,CA,Solano,06095,,Gas (mcf),"752,135"
2019,Federal,Onshore,CA,Solano,06095,,Oil (bbl),38
2019,Federal,Onshore,CA,Sonoma,06097,,Geothermal - electrical generation (thousands of pounds),"21,549,451"
2019,Federal,Onshore,CA,Ventura,06111,,Gas (mcf),"541,810"
2019,Federal,Onshore,CA,Ventura,06111,,Oil (bbl),"251,598"
2019,Federal,Onshore,CO,Adams,08001,,Gas (mcf),"153,208"
2019,Federal,Onshore,CO,Adams,08001,,Oil (bbl),"76,130"
2019,Federal,Onshore,CO,Arapahoe,08005,,Gas (mcf),"8,581"
2019,Federal,Onshore,CO,Arapahoe,08005,,Oil (bbl),"4,745"
2019,Federal,Onshore,CO,Archuleta,08007,,Gas (mcf),"1,284,494"
2019,Federal,Onshore,CO,Baca,08009,,Gas (mcf),"18,966"
2019,Federal,Onshore,CO,Baca,08009,,Oil (bbl),24
2019,Federal,Onshore,CO,Bent,08011,,Gas (mcf),"11,193"
2019,Federal,Onshore,CO,Broomfield,08014,,Gas (mcf),"1,989"
2019,Federal,Onshore,CO,Broomfield,08014,,Oil (bbl),554
2019,Federal,Onshore,CO,Cheyenne,08017,,Gas (mcf),"81,599"
2019,Federal,Onshore,CO,Cheyenne,08017,,Oil (bbl),"11,597"
2019,Federal,Onshore,CO,Delta,08029,,Gas (mcf),"244,835"
2019,Federal,Onshore,CO,Delta,08029,,Oil (bbl),395
2019,Federal,Onshore,CO,Dolores,08033,,Gas (mcf),"186,636,552"
2019,Federal,Onshore,CO,Dolores,08033,,Oil (bbl),"16,195"
2019,Federal,Onshore,CO,Fremont,08043,,Gas (mcf),88
2019,Federal,Onshore,CO,Fremont,08043,,Oil (bbl),60
2019,Federal,Onshore,CO,Garfield,08045,,Gas (mcf),"176,852,250"
2019,Federal,Onshore,CO,Garfield,08045,,Oil (bbl),"515,799"
2019,Federal,Onshore,CO,Gunnison,08051,,Coal (ton),"3,923,256"
2019,Federal,Onshore,CO,Gunnison,08051,,Gas (mcf),"2,468,478"
2019,Federal,Onshore,CO,Gunnison,08051,,Oil (bbl),174
2019,Federal,Onshore,CO,Huerfano,08055,,Gas (mcf),"3,548,698"
2019,Federal,Onshore,CO,Jackson,08057,,Gas (mcf),"132,126"
2019,Federal,Onshore,CO,Jackson,08057,,Oil (bbl),"160,296"
2019,Federal,Onshore,CO,Kiowa,08061,,Gas (mcf),"3,698"
2019,Federal,Onshore,CO,Kiowa,08061,,Oil (bbl),"4,177"
2019,Federal,Onshore,CO,Kit Carson,08063,,Gas (mcf),2
2019,Federal,Onshore,CO,Kit Carson,08063,,Oil (bbl),10
2019,Federal,Onshore,CO,La Plata,08067,,Coal (ton),"616,004"
2019,Federal,Onshore,CO,La Plata,08067,,Gas (mcf),"11,558,058"
2019,Federal,Onshore,CO,La Plata,08067,,Oil (bbl),42
2019,Federal,Onshore,CO,Larimer,08069,,Gas (mcf),172
2019,Federal,Onshore,CO,Larimer,08069,,Oil (bbl),923
2019,Federal,Onshore,CO,Las Animas,08071,,Gas (mcf),"1,783,488"
2019,Federal,Onshore,CO,Mesa,08077,,Gas (mcf),"19,666,304"
2019,Federal,Onshore,CO,Mesa,08077,,Oil (bbl),"44,091"
2019,Federal,Onshore,CO,Moffat,08081,,Coal (ton),"2,900,398"
2019,Federal,Onshore,CO,Moffat,08081,,Gas (mcf),"8,392,774"
2019,Federal,Onshore,CO,Moffat,08081,,Oil (bbl),"207,950"
2019,Federal,Onshore,CO,Montezuma,08083,,Gas (mcf),"161,194,699"
2019,Federal,Onshore,CO,Montezuma,08083,,Oil (bbl),"30,443"
2019,Federal,Onshore,CO,Phillips,08095,,Gas (mcf),"26,981"
2019,Federal,Onshore,CO,Prowers,08099,,Gas (mcf),"1,678"
2019,Federal,Onshore,CO,Rio Blanco,08103,,Coal (ton),"2,897,245"
2019,Federal,Onshore,CO,Rio Blanco,08103,,Gas (mcf),"75,201,852"
2019,Federal,Onshore,CO,Rio Blanco,08103,,Oil (bbl),"1,901,502"
2019,Federal,Onshore,CO,Rio Blanco,08103,,Sodium bi-carbonate (ton),"231,560"
2019,Federal,Onshore,CO,Routt,08107,,Gas (mcf),"6,593"
2019,Federal,Onshore,CO,Routt,08107,,Oil (bbl),"9,167"
2019,Federal,Onshore,CO,San Miguel,08113,,Gas (mcf),"1,958,633"
2019,Federal,Onshore,CO,San Miguel,08113,,Oil (bbl),"1,288"
2019,Federal,Onshore,CO,Washington,08121,,Gas (mcf),"51,146"
2019,Federal,Onshore,CO,Washington,08121,,Oil (bbl),"3,952"
2019,Federal,Onshore,CO,Weld,08123,,Gas (mcf),"11,039,734"
2019,Federal,Onshore,CO,Weld,08123,,Oil (bbl),"2,962,833"
2019,Federal,Onshore,CO,Yuma,08125,,Gas (mcf),"622,010"
2019,Federal,Onshore,FL,Hardee,12049,,Phosphate raw ore (ton),"409,483"
2019,Federal,Onshore,ID,Caribou,16029,,Phosphate raw ore (ton),"4,407,665"
2019,Federal,Onshore,ID,Payette,16075,,Gas (mcf),"31,090"
2019,Federal,Onshore,ID,Payette,16075,,Oil (bbl),292
2019,Federal,Onshore,IL,Clinton,17027,,Oil (bbl),"7,379"
2019,Federal,Onshore,IL,Franklin,17055,,Gas (mcf),"2,133"
2019,Federal,Onshore,IL,Franklin,17055,,Oil (bbl),"8,288"
2019,Federal,Onshore,KS,Comanche,20033,,Gas (mcf),"2,801"
2019,Federal,Onshore,KS,Ellsworth,20053,,Gas (mcf),"2,641"
2019,Federal,Onshore,KS,Finney,20055,,Gas (mcf),"529,287"
2019,Federal,Onshore,KS,Finney,20055,,Oil (bbl),"26,665"
2019,Federal,Onshore,KS,Gove,20063,,Oil (bbl),"1,506"
2019,Federal,Onshore,KS,Grant,20067,,Gas (mcf),"55,072"
2019,Federal,Onshore,KS,Hamilton,20075,,Gas (mcf),"13,631"
2019,Federal,Onshore,KS,Haskell,20081,,Gas (mcf),"153,897"
2019,Federal,Onshore,KS,Haskell,20081,,Oil (bbl),"23,654"
2019,Federal,Onshore,KS,Kearny,20093,,Gas (mcf),"1,020,267"
2019,Federal,Onshore,KS,Kearny,20093,,Oil (bbl),"25,316"
2019,Federal,Onshore,KS,Lane,20101,,Oil (bbl),"5,960"
2019,Federal,Onshore,KS,Meade,20119,,Gas (mcf),"2,009"
2019,Federal,Onshore,KS,Morton,20129,,Gas (mcf),"1,414,653"
2019,Federal,Onshore,KS,Morton,20129,,Oil (bbl),"49,546"
2019,Federal,Onshore,KS,Seward,20175,,Gas (mcf),"80,225"
2019,Federal,Onshore,KS,Seward,20175,,Oil (bbl),19
2019,Federal,Onshore,KS,Stanton,20187,,Gas (mcf),"27,946"
2019,Federal,Onshore,KS,Stevens,20189,,Gas (mcf),"155,081"
2019,Federal,Onshore,KS,Stevens,20189,,Oil (bbl),827
2019,Federal,Onshore,KS,Trego,20195,,Oil (bbl),"2,076"
2019,Federal,Onshore,KY,Clay,21051,,Gas (mcf),"28,137"
2019,Federal,Onshore,KY,Clay,21051,,Oil (bbl),658
2019,Federal,Onshore,KY,Floyd,21071,,Gas (mcf),"1,419"
2019,Federal,Onshore,KY,Henderson,21101,,Oil (bbl),"4,722"
2019,Federal,Onshore,KY,Johnson,21115,,Gas (mcf),250
2019,Federal,Onshore,KY,Lawrence,21127,,Gas (mcf),208
2019,Federal,Onshore,KY,Leslie,21131,,Gas (mcf),"53,374"
2019,Federal,Onshore,KY,Leslie,21131,,Oil (bbl),848
2019,Federal,Onshore,KY,Letcher,21133,,Gas (mcf),"1,044"
2019,Federal,Onshore,KY,Mccreary,21147,,Gas (mcf),804
2019,Federal,Onshore,KY,Morgan,21175,,Gas (mcf),44
2019,Federal,Onshore,KY,Pike,21195,,Gas (mcf),"4,038"
2019,Federal,Onshore,KY,Whitley,21235,,Gas (mcf),"13,869"
2019,Federal,Onshore,LA,Bienville,22013,,Gas (mcf),"68,196"
2019,Federal,Onshore,LA,Bienville,22013,,Oil (bbl),18
2019,Federal,Onshore,LA,Bossier,22015,,Gas (mcf),"10,193,492"
2019,Federal,Onshore,LA,Bossier,22015,,Oil (bbl),"54,512"
2019,Federal,Onshore,LA,Caddo,22017,,Gas (mcf),"1,475,127"
2019,Federal,Onshore,LA,Caddo,22017,,Oil (bbl),"6,299"
2019,Federal,Onshore,LA,Cameron,22023,,Gas (mcf),"1,810,916"
2019,Federal,Onshore,LA,Cameron,22023,,Oil (bbl),"65,385"
2019,Federal,Onshore,LA,Claiborne,22027,,Gas (mcf),"77,317"
2019,Federal,Onshore,LA,Claiborne,22027,,Oil (bbl),"4,378"
2019,Federal,Onshore,LA,Concordia,22029,,Oil (bbl),139
2019,Federal,Onshore,LA,De Soto,22031,,Gas (mcf),"4,840,212"
2019,Federal,Onshore,LA,De Soto,22031,,Oil (bbl),51
2019,Federal,Onshore,LA,East Baton Rouge,22033,,Gas (mcf),"2,427"
2019,Federal,Onshore,LA,East Baton Rouge,22033,,Oil (bbl),399
2019,Federal,Onshore,LA,Grant,22043,,Oil (bbl),47
2019,Federal,Onshore,LA,Lincoln,22061,,Gas (mcf),"1,588"
2019,Federal,Onshore,LA,Lincoln,22061,,Oil (bbl),15
2019,Federal,Onshore,LA,Morehouse,22067,,Gas (mcf),873
2019,Federal,Onshore,LA,Ouachita,22073,,Gas (mcf),394
2019,Federal,Onshore,LA,Plaquemines,22075,,Gas (mcf),"562,074"
2019,Federal,Onshore,LA,Plaquemines,22075,,Oil (bbl),"381,444"
2019,Federal,Onshore,LA,Rapides,22079,,Oil (bbl),"3,187"
2019,Federal,Onshore,LA,Red River,22081,,Gas (mcf),"20,933"
2019,Federal,Onshore,LA,Red River,22081,,Oil (bbl),51
2019,Federal,Onshore,LA,S Pass,22721,,Gas (mcf),"1,478"
2019,Federal,Onshore,LA,S Pass,22721,,Oil (bbl),"6,722"
2019,Federal,Onshore,LA,Sabine,22085,,Gas (mcf),"55,684"
2019,Federal,Onshore,LA,St. Martin,22099,,Gas (mcf),"1,174"
2019,Federal,Onshore,LA,St. Martin,22099,,Oil (bbl),943
2019,Federal,Onshore,LA,Union,22111,,Gas (mcf),825
2019,Federal,Onshore,LA,Vermilion,22113,,Oil (bbl),"1,372"
2019,Federal,Onshore,LA,Vernon,22115,,Gas (mcf),"2,059"
2019,Federal,Onshore,LA,Vernon,22115,,Oil (bbl),694
2019,Federal,Onshore,LA,Webster,22119,,Gas (mcf),"45,075"
2019,Federal,Onshore,LA,Webster,22119,,Oil (bbl),"3,684"
2019,Federal,Onshore,MI,Alcona,26001,,Gas (mcf),"2,113"
2019,Federal,Onshore,MI,Allegan,26005,,Oil (bbl),111
2019,Federal,Onshore,MI,Antrim,26009,,Gas (mcf),"1,861"
2019,Federal,Onshore,MI,Calhoun,26025,,Gas (mcf),573
2019,Federal,Onshore,MI,Calhoun,26025,,Oil (bbl),39
2019,Federal,Onshore,MI,Clare,26035,,Gas (mcf),"10,856"
2019,Federal,Onshore,MI,Clare,26035,,Oil (bbl),"1,553"
2019,Federal,Onshore,MI,Crawford,26039,,Gas (mcf),"39,631"
2019,Federal,Onshore,MI,Jackson,26075,,Gas (mcf),"19,771"
2019,Federal,Onshore,MI,Jackson,26075,,Oil (bbl),"3,870"
2019,Federal,Onshore,MI,Kalkaska,26079,,Gas (mcf),"2,627"
2019,Federal,Onshore,MI,Kalkaska,26079,,Oil (bbl),393
2019,Federal,Onshore,MI,Montmorency,26119,,Gas (mcf),"461,585"
2019,Federal,Onshore,MI,Oscoda,26135,,Gas (mcf),"541,932"
2019,Federal,Onshore,MI,Oscoda,26135,,Oil (bbl),"4,039"
2019,Federal,Onshore,MI,Otsego,26137,,Gas (mcf),"7,829"
2019,Federal,Onshore,MI,Roscommon,26143,,Gas (mcf),"23,043"
2019,Federal,Onshore,MI,Roscommon,26143,,Oil (bbl),"2,383"
2019,Federal,Onshore,MO,Crawford,29055,,Copper concentrate (ton),"1,227"
2019,Federal,Onshore,MO,Crawford,29055,,Lead concentrate (ton),517
2019,Federal,Onshore,MO,Crawford,29055,,Zinc concentrate (ton),9
2019,Federal,Onshore,MO,Iron,29093,,Copper concentrate (ton),"4,313"
2019,Federal,Onshore,MO,Iron,29093,,Lead concentrate (ton),"39,284"
2019,Federal,Onshore,MO,Iron,29093,,Zinc concentrate (ton),"9,963"
2019,Federal,Onshore,MO,Reynolds,29179,,Copper concentrate (ton),"6,941"
2019,Federal,Onshore,MO,Reynolds,29179,,Lead concentrate (ton),"62,855"
2019,Federal,Onshore,MO,Reynolds,29179,,Zinc concentrate (ton),"14,202"
2019,Federal,Onshore,MO,Shannon,29203,,Copper concentrate (ton),673
2019,Federal,Onshore,MO,Shannon,29203,,Lead concentrate (ton),479
2019,Federal,Onshore,MO,Shannon,29203,,Zinc concentrate (ton),33
2019,Federal,Onshore,MO,Washington,29221,,Lead concentrate (ton),37
2019,Federal,Onshore,MO,Washington,29221,,Zinc concentrate (ton),5
2019,Federal,Onshore,MS,Adams,28001,,Oil (bbl),"4,838"
2019,Federal,Onshore,MS,Chickasaw,28017,,Gas (mcf),"9,343"
2019,Federal,Onshore,MS,Covington,28031,,Gas (mcf),569
2019,Federal,Onshore,MS,Covington,28031,,Oil (bbl),400
2019,Federal,Onshore,MS,Forrest,28035,,Gas (mcf),"120,707"
2019,Federal,Onshore,MS,Forrest,28035,,Oil (bbl),744
2019,Federal,Onshore,MS,Franklin,28037,,Gas (mcf),"7,800"
2019,Federal,Onshore,MS,Franklin,28037,,Oil (bbl),"122,410"
2019,Federal,Onshore,MS,Jasper,28061,,Gas (mcf),"2,032"
2019,Federal,Onshore,MS,Jefferson Davis,28065,,Gas (mcf),"7,968"
2019,Federal,Onshore,MS,Jefferson Davis,28065,,Oil (bbl),126
2019,Federal,Onshore,MS,Jones,28067,,Gas (mcf),"3,715"
2019,Federal,Onshore,MS,Jones,28067,,Oil (bbl),404
2019,Federal,Onshore,MS,Lamar,28073,,Oil (bbl),"12,729"
2019,Federal,Onshore,MS,Lowndes,28087,,Gas (mcf),"39,582"
2019,Federal,Onshore,MS,Lowndes,28087,,Oil (bbl),247
2019,Federal,Onshore,MS,Monroe,28095,,Gas (mcf),"30,766"
2019,Federal,Onshore,MS,Monroe,28095,,Oil (bbl),68
2019,Federal,Onshore,MS,Pearl River,28109,,Gas (mcf),"36,659"
2019,Federal,Onshore,MS,Pearl River,28109,,Oil (bbl),"2,669"
2019,Federal,Onshore,MS,Perry,28111,,Gas (mcf),"16,549"
2019,Federal,Onshore,MS,Perry,28111,,Oil (bbl),"111,934"
2019,Federal,Onshore,MS,Smith,28129,,Gas (mcf),"5,726"
2019,Federal,Onshore,MS,Smith,28129,,Oil (bbl),"9,196"
2019,Federal,Onshore,MS,Wayne,28153,,Gas (mcf),"1,529"
2019,Federal,Onshore,MS,Wayne,28153,,Oil (bbl),"29,110"
2019,Federal,Onshore,MS,Wilkinson,28157,,Gas (mcf),541
2019,Federal,Onshore,MS,Wilkinson,28157,,Oil (bbl),"4,907"
2019,Federal,Onshore,MT,Big Horn,30003,,Coal (ton),"11,089,022"
2019,Federal,Onshore,MT,Big Horn,30003,,Gas (mcf),"5,571"
2019,Federal,Onshore,MT,Blaine,30005,,Gas (mcf),"821,137"
2019,Federal,Onshore,MT,Blaine,30005,,Oil (bbl),"49,275"
2019,Federal,Onshore,MT,Carbon,30009,,Gas (mcf),"1,223,660"
2019,Federal,Onshore,MT,Carbon,30009,,Oil (bbl),"363,709"
2019,Federal,Onshore,MT,Carter,30011,,Oil (bbl),"314,338"
2019,Federal,Onshore,MT,Chouteau,30015,,Gas (mcf),"86,736"
2019,Federal,Onshore,MT,Custer,30017,,Gas (mcf),496
2019,Federal,Onshore,MT,Dawson,30021,,Gas (mcf),"55,368"
2019,Federal,Onshore,MT,Dawson,30021,,Oil (bbl),"155,373"
2019,Federal,Onshore,MT,Fallon,30025,,Gas (mcf),"2,460,432"
2019,Federal,Onshore,MT,Fallon,30025,,Oil (bbl),"1,302,793"
2019,Federal,Onshore,MT,Fergus,30027,,Gas (mcf),"8,091"
2019,Federal,Onshore,MT,Garfield,30033,,Oil (bbl),"1,193"
2019,Federal,Onshore,MT,Glacier,30035,,Gas (mcf),"14,323"
2019,Federal,Onshore,MT,Glacier,30035,,Oil (bbl),"3,974"
2019,Federal,Onshore,MT,Hill,30041,,Gas (mcf),"88,156"
2019,Federal,Onshore,MT,Liberty,30051,,Gas (mcf),"82,541"
2019,Federal,Onshore,MT,Liberty,30051,,Oil (bbl),"2,849"
2019,Federal,Onshore,MT,Musselshell,30065,,Coal (ton),"221,915"
2019,Federal,Onshore,MT,Musselshell,30065,,Oil (bbl),"4,028"
2019,Federal,Onshore,MT,Petroleum,30069,,Oil (bbl),"8,188"
2019,Federal,Onshore,MT,Phillips,30071,,Gas (mcf),"4,468,536"
2019,Federal,Onshore,MT,Pondera,30073,,Gas (mcf),485
2019,Federal,Onshore,MT,Powder River,30075,,Gas (mcf),"3,576"
