Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2024,GBK CORP,ONRR - Other Revenues,Oil,"$218,943.80 "
2024,GBK CORP,ONRR - Other Revenues,Oil & Gas,"$242,066.30 "
2024,GBK CORP,ONRR - Royalties,Gas,"$20,087,647.97 "
2024,GBK CORP,ONRR - Royalties,Oil,"$60,781,211.18 "
2024,GBK CORP,ONRR/BLM - Rents,Oil & Gas,"$3,966.50 "
2024,GENESIS ENERGY LP,ONRR - Other Revenues,Oil & Gas,"$2,933.36 "
2024,GENESIS ENERGY LP,ONRR - Royalties,Oil,"$59,602.27 "
2024,GENESIS ENERGY LP,ONRR/BLM - Rents,Oil & Gas,"$61,732.00 "
2024,GENTRY MOUNTAIN MINING LLC,ONRR - Other Revenues,Coal,"$11,794.59 "
2024,GENTRY MOUNTAIN MINING LLC,ONRR - Royalties,Coal,"$1,725,528.63 "
2024,GENTRY MOUNTAIN MINING LLC,ONRR/BLM - Rents,Coal,"$24,588.00 "
2024,GENTRY MOUNTAIN MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$28,455.27 "
2024,GEORGIA-PACIFIC GYPSUM LLC,BLM - Permit Fees,Mining Claims,"$127,200.00 "
2024,GIBSON COUNTY COAL LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$533,629.26 "
2024,GLASSPORT LLC,ONRR - Other Revenues,Oil & Gas,"$9,937.31 "
2024,GLASSPORT LLC,ONRR - Royalties,Gas,"$162,895.52 "
2024,GLENFARNE GROUP LLC,ONRR - Other Revenues,Oil & Gas,"$52,357.32 "
2024,GLENFARNE GROUP LLC,ONRR - Royalties,Gas,"$350,742.67 "
2024,GLENFARNE GROUP LLC,ONRR - Royalties,Oil,"$9,541.22 "
2024,GOLD STANDARD VENTURES US INC,BLM - Permit Fees,Mining Claims,"$288,400.00 "
2024,GOLDEN LAKE NEVADA INC,BLM - Permit Fees,Locatable Minerals,"$224,952.00 "
2024,GOLDEN MILE MINERALS CORP,BLM - Permit Fees,Mining Claims,"$136,200.00 "
2024,GOLDEN PICK LLC,BLM - Permit Fees,Mining Claims,"$172,800.00 "
2024,GOLDEN SUNLIGHT MNS,BLM - Permit Fees,Mining Claims,"$150,380.00 "
2024,GOLDEN VERTEX CORP,BLM - Permit Fees,Mining Claims,"$261,600.00 "
2024,GOMEX ENERGY OFFSHORE LTD,ONRR - Other Revenues,Oil & Gas,$216.64 
2024,GOMEX ENERGY OFFSHORE LTD,ONRR - Royalties,Oil,"$1,341,192.36 "
2024,GOMEX ENERGY OFFSHORE LTD,ONRR - Inspection Fees,N/a,"$21,470.00 "
2024,GOMEX ENERGY OFFSHORE LTD,ONRR/BLM - Rents,Oil & Gas,$570.00 
2024,GOODRICH PETROLEUM CORP,ONRR - Other Revenues,Oil & Gas,"$3,112.94 "
2024,GOODRICH PETROLEUM CORP,ONRR - Royalties,Gas,"$333,996.38 "
2024,GRANITE CREEK ENERGY LLC,BLM - Permit Fees,Oil & Gas,$345.00 
2024,GRANITE CREEK ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"$22,901.16 "
2024,GRANITE CREEK ENERGY LLC,ONRR - Royalties,Gas,"$20,962.86 "
2024,GRANITE CREEK ENERGY LLC,ONRR - Royalties,Oil,"$1,387,965.38 "
2024,GRANITE CREEK ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,"$4,081.75 "
2024,GRANT CANYON OIL AND GAS LLC,ONRR - Royalties,Oil,"$458,698.07 "
2024,GRANT CANYON OIL AND GAS LLC,ONRR/BLM - Rents,Geothermal,$640.00 
2024,GRANT CANYON OIL AND GAS LLC,ONRR/BLM - Rents,Oil & Gas,"$24,312.00 "
2024,GRAYMONT WESTERN US INC,BLM - Permit Fees,Mining Claims,"$287,200.00 "
2024,GRAYSON MILL ENERGY LLC,ONRR - Other Revenues,N/a,$243.00 
2024,GRAYSON MILL ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"$245,283.77 "
2024,GRAYSON MILL ENERGY LLC,ONRR - Royalties,Gas,"$2,333,034.52 "
2024,GRAYSON MILL ENERGY LLC,ONRR - Royalties,Oil,"$16,104,562.66 "
2024,GRAYSON MILL ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,($400.00)
2024,GRAYSON MILL OPERATING LLC,BLM - Permit Fees,Oil & Gas,"$243,370.00 "
2024,GRC NEVADA INC,BLM - Permit Fees,Locatable Minerals,"$41,993.00 "
2024,GRC NEVADA INC,BLM - Permit Fees,Mining Claims,"$215,020.00 "
2024,GREAT WESTERN DRILLING CO,ONRR - Other Revenues,Oil & Gas,"$348,157.45 "
2024,GREAT WESTERN DRILLING CO,ONRR - Royalties,Gas,"$18,086.88 "
2024,GREAT WESTERN DRILLING CO,ONRR - Royalties,Oil,"$15,303.04 "
2024,GREAT WESTERN MINING CORP,BLM - Permit Fees,Mining Claims,"$143,110.00 "
2024,GREENHAT MINERALS HOLDINGS US LTD,BLM - Permit Fees,Mining Claims,"$102,000.00 "
2024,GREYHOUND ENERGY LLC,ONRR - Other Revenues,N/a,"$2,374.89 "
2024,GREYHOUND ENERGY LLC,ONRR - Other Revenues,Oil,"($4,552.24)"
2024,GREYHOUND ENERGY LLC,ONRR - Other Revenues,Oil & Gas,$355.59 
2024,GREYHOUND ENERGY LLC,ONRR - Royalties,Gas,"$94,335.97 "
2024,GREYHOUND ENERGY LLC,ONRR - Royalties,Oil,"$2,536,200.47 "
2024,GREYHOUND ENERGY LLC,ONRR - Inspection Fees,N/a,"$85,000.00 "
2024,GREYHOUND ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,$240.00 
2024,GROCES LANDING LLC,ONRR/BLM - Bonus,Oil & Gas,"$369,030.00 "
2024,GROCES LANDING LLC,ONRR/BLM - Rents,Oil & Gas,"$35,256.00 "
2024,GROUP TEN USA INC,BLM - Permit Fees,Mining Claims,"$153,890.00 "
2024,GRP ELAND LLC,BLM - Permit Fees,Mining Claims,"$208,000.00 "
2024,GRP GOLD ROCK LLC,BLM - Permit Fees,Mining Claims,"$111,400.00 "
2024,GRP PINYON LLC,BLM - Permit Fees,Mining Claims,"$152,600.00 "
2024,GRUPO CEMENTOS DE CHIHUAHUA,ONRR - Other Revenues,Coal,$163.98 
2024,GRUPO CEMENTOS DE CHIHUAHUA,ONRR - Royalties,Coal,"$2,443,172.79 "
2024,GRUPO CEMENTOS DE CHIHUAHUA,ONRR/BLM - Bonus,Coal,"$686,880.00 "
2024,GRUPO CEMENTOS DE CHIHUAHUA,ONRR/BLM - Rents,Coal,"$14,298.00 "
2024,GSOE I LLC,ONRR/BLM - Rents,Wind,"$210,294.00 "
2024,GULF EXPLORATION LLC,ONRR - Other Revenues,N/a,$486.00 
2024,GULF EXPLORATION LLC,ONRR - Royalties,Oil,"$180,146.24 "
2024,GULF EXPLORATION LLC,ONRR/BLM - Rents,Oil & Gas,"$4,610.00 "
2024,GULFSLOPE ENERGY INC,ONRR - Other Revenues,Oil & Gas,"$2,605.79 "
2024,GULFSLOPE ENERGY INC,ONRR/BLM - Rents,Oil & Gas,"$105,000.00 "
2024,GXIV PARTNERS LLC,BLM - Permit Fees,Mining Claims,"$110,660.00 "
2024,HAMILTON COUNTY COAL LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$461,495.69 "
2024,HARBOUR ENERGY PLC,ONRR - Royalties,Gas,"$164,098.42 "
2024,HARBOUR ENERGY PLC,ONRR - Royalties,Oil,"$1,770.37 "
2024,HARVARD PETROLEUM CO LLC,ONRR - Other Revenues,Oil & Gas,"$3,693.64 "
2024,HARVARD PETROLEUM CO LLC,ONRR - Royalties,Gas,"$604,702.82 "
2024,HARVARD PETROLEUM CO LLC,ONRR - Royalties,Oil,"$5,571,331.51 "
2024,HATHAWAY LLC,BLM - Permit Fees,Oil & Gas,$115.00 
2024,HATHAWAY LLC,ONRR - Other Revenues,Oil & Gas,"$1,758.04 "
2024,HATHAWAY LLC,ONRR - Royalties,Oil,"$201,348.61 "
2024,HCDD LLC,ONRR/BLM - Bonus,Oil & Gas,"$140,040.00 "
2024,HCDD LLC,ONRR/BLM - Rents,Oil & Gas,$120.00 
2024,HEANDD OFFSHORE LP,ONRR - Other Revenues,Oil,"($321,659.92)"
2024,HEANDD OFFSHORE LP,ONRR - Other Revenues,Oil & Gas,"($428,440.51)"
2024,HEANDD OFFSHORE LP,ONRR - Royalties,Gas,"$747,104.25 "
2024,HEANDD OFFSHORE LP,ONRR - Royalties,Oil,"$15,701,557.68 "
2024,HECLA SILVER VALLEY INC,BLM - Permit Fees,Mining Claims,"$158,400.00 "
2024,HELIX ENERGY SOLUTIONS GROUP INC,ONRR - Other Revenues,Oil & Gas,$345.63 
2024,HELIX ENERGY SOLUTIONS GROUP INC,ONRR - Royalties,Gas,"$75,550.72 "
2024,HELIX ENERGY SOLUTIONS GROUP INC,ONRR - Royalties,Oil,"$2,813,441.98 "
2024,HELIX ENERGY SOLUTIONS GROUP INC,ONRR - Inspection Fees,N/a,"$183,445.00 "
2024,HEQ DEEPWATER II OPERATING LLC,ONRR - Other Revenues,Oil,"$9,851.70 "
2024,HEQ DEEPWATER II OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"$842,101.06 "
2024,HEQ DEEPWATER II OPERATING LLC,ONRR - Royalties,Gas,"$173,718.06 "
2024,HEQ DEEPWATER II OPERATING LLC,ONRR - Royalties,Oil,"$2,638,097.56 "
2024,HERBALY,ONRR - Other Revenues,Oil & Gas,$801.00 
2024,HERBALY,ONRR/BLM - Bonus,Oil & Gas,"$130,856.00 "
2024,HERBALY,ONRR/BLM - Rents,Oil & Gas,"$32,509.00 "
2024,HERCULES GOLD USA LLC,BLM - Permit Fees,Locatable Minerals,"$115,015.00 "
2024,HERITAGE COAL & NATURAL RESOUR,OSMRE - AML Fees including Audits and Late Charges,Coal,"$100,331.33 "
2024,HESS BAKKEN INVESTMENTS II LLC,BLM - Permit Fees,Oil & Gas,"$114,670.00 "
2024,HESS CORP,ONRR - Other Revenues,N/a,$112.29 
2024,HESS CORP,ONRR - Other Revenues,Oil,"$748,970.94 "
2024,HESS CORP,ONRR - Other Revenues,Oil & Gas,"$678,940.73 "
2024,HESS CORP,ONRR - Royalties,Gas,"$9,439,799.07 "
2024,HESS CORP,ONRR - Royalties,Oil,"$112,613,385.74 "
2024,HESS CORP,ONRR - Inspection Fees,N/a,"$523,000.00 "
2024,HESS CORP,ONRR/BLM - Bonus,Oil & Gas,"$88,868,517.00 "
2024,HESS CORP,ONRR/BLM - Rents,Oil & Gas,"$4,919,976.00 "
2024,HF SINCLAIR CORP,ONRR - Royalties,Oil,"$3,007,023.13 "
2024,HIGH RIVER RESOURCES OPERATING LLC,BLM - Permit Fees,Oil & Gas,"$1,000.00 "
2024,HIGH RIVER RESOURCES OPERATING LLC,ONRR - Other Revenues,Oil & Gas,$422.96 
2024,HIGH RIVER RESOURCES OPERATING LLC,ONRR - Royalties,Gas,"$75,055.94 "
2024,HIGH RIVER RESOURCES OPERATING LLC,ONRR - Royalties,Oil,"$46,984.91 "
2024,HIGHTEST RESOURCES LLC,BLM - Permit Fees,Mining Claims,"$187,420.00 "
2024,HILCORP ENERGY CORP,ONRR - Other Revenues,Gas,"$10,230.50 "
2024,HILCORP ENERGY CORP,ONRR - Other Revenues,N/a,"$2,187.00 "
2024,HILCORP ENERGY CORP,ONRR - Other Revenues,Oil & Gas,"$798,099.62 "
2024,HILCORP ENERGY CORP,ONRR - Royalties,Gas,"$85,881,949.08 "
2024,HILCORP ENERGY CORP,ONRR - Royalties,Oil,"$11,144,557.28 "
2024,HILCORP ENERGY CORP,ONRR - Royalties,Sulfur,"$173,756.05 "
2024,HILCORP ENERGY CORP,ONRR - Civil Penalties,N/a,"$6,217,262.00 "
2024,HILCORP ENERGY CORP,ONRR - Inspection Fees,N/a,"$10,500.00 "
2024,HILCORP ENERGY CORP,ONRR/BLM - Rents,Oil & Gas,"$352,008.51 "
2024,HILCORP SAN JUAN LP,BLM - Permit Fees,Mineral Materials,"$5,700.00 "
2024,HILCORP SAN JUAN LP,BLM - Permit Fees,Oil & Gas,"$162,235.00 "
2024,HILLSBORO ENERGY LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$314,101.79 "
2024,HITECH MINERALS INC,BLM - Permit Fees,Mining Claims,"$181,000.00 "
2024,HOCKER & SONS,BLM - Permit Fees,Mineral Materials,"$445,267.50 "
2024,HOCKER AND SONS LLC,BLM - Permit Fees,Mineral Materials,"$121,320.00 "
2024,HOG RANCH MINERALS INC,BLM - Permit Fees,Locatable Minerals,"$242,483.00 "
2024,HOG RANCH MINERALS INC,BLM - Permit Fees,Mining Claims,"$298,000.00 "
2024,HOLCIM,BLM - Permit Fees,Mineral Materials,"$546,819.74 "
2024,HOLMES WESTERN OIL CORP,ONRR - Other Revenues,Oil & Gas,"$1,244.00 "
2024,HOLMES WESTERN OIL CORP,ONRR - Royalties,Gas,"$23,922.95 "
2024,HOLMES WESTERN OIL CORP,ONRR - Royalties,Oil,"$3,279,161.54 "
2024,HOLMES WESTERN OIL CORP,ONRR/BLM - Rents,Oil & Gas,$240.00 
2024,HOOVER & STACY INC,BLM - Permit Fees,Oil & Gas,"$127,430.00 "
2024,HORSE HEAVEN HOLDINGS INC,BLM - Permit Fees,Mining Claims,"$139,800.00 "
2024,HOUSTON ENERGY LP,ONRR - Other Revenues,Oil,"($39,803.89)"
2024,HOUSTON ENERGY LP,ONRR - Other Revenues,Oil & Gas,"($142,886.41)"
2024,HOUSTON ENERGY LP,ONRR - Royalties,Gas,"$115,293.31 "
2024,HOUSTON ENERGY LP,ONRR - Royalties,Oil,"$3,616,853.83 "
2024,HOUSTON ENERGY LP,ONRR/BLM - Bonus,Oil & Gas,"$1,207,928.00 "
2024,HOUSTON ENERGY LP,ONRR/BLM - Rents,Oil & Gas,"$301,480.00 "
2024,HPOC LLC,ONRR - Other Revenues,Oil & Gas,"$47,899.71 "
2024,HPOC LLC,ONRR - Royalties,Oil,"$319,644.08 "
2024,HUNTINGTON ENERGY LLC,BLM - Permit Fees,Oil & Gas,"$12,155.00 "
2024,HUNTINGTON ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"$15,320.68 "
2024,HUNTINGTON ENERGY LLC,ONRR - Royalties,Gas,"$2,312,928.77 "
2024,HUNTINGTON ENERGY LLC,ONRR - Royalties,Oil,"$276,471.56 "
2024,HYPERION OIL AND GAS LLC,ONRR - Royalties,Gas,"$95,141.31 "
2024,HYPERION OIL AND GAS LLC,ONRR - Royalties,Oil,"$383,217.33 "
2024,IBERDROLA S A,ONRR - Other Revenues,Oil & Gas,"$89,994.57 "
2024,IBERDROLA S A,ONRR - Other Revenues,Wind,$10.06 
2024,IBERDROLA S A,ONRR/BLM - Rents,Wind,"$555,099.00 "
2024,ICG BECKLEY LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$103,887.54 "
2024,ICG TYGART VALLEY LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$375,883.75 "
2024,IDAHO CHAMPION COBALT USA INC,BLM - Permit Fees,Mining Claims,"$109,530.00 "
2024,IDAHO CHAMPION RESOURCES LLC,BLM - Permit Fees,Mining Claims,"$211,600.00 "
2024,IDAHO GOLD RESOURCES COMPANY LLC,BLM - Permit Fees,Mining Claims,"$336,245.00 "
2024,IGX MINERALS LLC,BLM - Permit Fees,Mining Claims,"$146,815.00 "
2024,IKAV ENERGY INC,ONRR - Other Revenues,N/a,"$3,159.00 "
2024,IKAV ENERGY INC,ONRR - Other Revenues,Oil & Gas,"$47,478.07 "
2024,IKAV ENERGY INC,ONRR - Royalties,Gas,"$8,466,798.40 "
2024,IKAV ENERGY INC,ONRR - Royalties,Oil,"$365,727.95 "
2024,IKAV ENERGY INC,ONRR/BLM - Rents,Oil & Gas,"$8,362.50 "
2024,IMERYS PERLITE USA INC,BLM - Permit Fees,Mining Claims,"$131,000.00 "
2024,IMPACT ENERGY OPERATING LLC,ONRR - Royalties,Gas,"$1,865.44 "
2024,IMPACT ENERGY OPERATING LLC,ONRR - Royalties,Oil,"$1,295,602.98 "
2024,IMPACT EXPLORATION & PRODUCTION LLC,BLM - Permit Fees,Oil & Gas,"$158,735.00 "
2024,IMPACT EXPLORATION AND PRODUCTION LLC,ONRR - Other Revenues,Oil & Gas,"$11,627.95 "
2024,IMPACT EXPLORATION AND PRODUCTION LLC,ONRR - Royalties,Gas,"$798,627.01 "
2024,IMPACT EXPLORATION AND PRODUCTION LLC,ONRR - Royalties,Oil,"$7,136,219.31 "
2024,IMPACT EXPLORATION AND PRODUCTION LLC,ONRR/BLM - Rents,Oil & Gas,"$8,340.00 "
2024,IMPERIAL USA CORP,BLM - Permit Fees,Mining Claims,"$242,200.00 "
2024,INFINITY HYDROCARBONS LLC,ONRR - Other Revenues,Oil & Gas,$306.29 
2024,INFINITY HYDROCARBONS LLC,ONRR - Royalties,Oil,"$1,001,922.34 "
2024,INNOGY US RENEWABLE PROJECTS LLC,ONRR/BLM - Rents,Wind,"$190,014.00 "
2024,INTERNATIONAL PETROLEUM LLC,ONRR/BLM - Rents,Oil & Gas,"$125,685.07 "
2024,INTREPID POTASH INC,ONRR - Other Revenues,Potassium,"$168,650.86 "
2024,INTREPID POTASH INC,ONRR - Royalties,Potassium,"$4,396,319.15 "
2024,INTREPID POTASH INC,ONRR - Royalties,Sodium,"$703,860.66 "
2024,INTREPID POTASH INC,ONRR/BLM - Rents,Potassium,"($1,920.00)"
2024,INVENERGY WIND OFFSHORE LLC,ONRR/BLM - Rents,Wind,"$493,182.00 "
2024,IONEER MINERALS CORP,BLM - Permit Fees,Mining Claims,"$207,965.00 "
2024,IRISH OIL AND GAS INC,ONRR/BLM - Bonus,Oil & Gas,"$80,446.00 "
2024,IRISH OIL AND GAS INC,ONRR/BLM - Rents,Oil & Gas,"$47,321.00 "
2024,IRON CUMBERLAND LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$500,728.47 "
2024,IRON OIL OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"$3,365.35 "
2024,IRON OIL OPERATING LLC,ONRR - Royalties,Gas,"$132,794.22 "
2024,IRON OIL OPERATING LLC,ONRR - Royalties,Oil,"$1,405,942.77 "
2024,J R OIL LTD CO,ONRR - Other Revenues,Oil & Gas,$706.25 
2024,J R OIL LTD CO,ONRR - Royalties,Gas,"$82,000.89 "
2024,J R OIL LTD CO,ONRR - Royalties,Oil,"$478,641.44 "
2024,J R SIMPLOT REVOCABLE TRUST,ONRR - Other Revenues,Phosphate,"$75,852.00 "
2024,J R SIMPLOT REVOCABLE TRUST,ONRR - Royalties,Phosphate,"$5,340,237.43 "
2024,J R SIMPLOT REVOCABLE TRUST,ONRR/BLM - Bonus,Phosphate,"$253,316.60 "
2024,J R SIMPLOT REVOCABLE TRUST,ONRR/BLM - Rents,Phosphate,"$1,255.00 "
2024,JAVELIN ENERGY PARTNERS MANAGEMENT LLC,BLM - Permit Fees,Oil & Gas,"$1,265.00 "
2024,JAVELIN ENERGY PARTNERS MANAGEMENT LLC,ONRR - Other Revenues,N/a,$243.00 
2024,JAVELIN ENERGY PARTNERS MANAGEMENT LLC,ONRR - Other Revenues,Oil & Gas,"$21,934.49 "
2024,JAVELIN ENERGY PARTNERS MANAGEMENT LLC,ONRR - Royalties,Gas,"$1,620,463.39 "
2024,JAVELIN ENERGY PARTNERS MANAGEMENT LLC,ONRR - Royalties,Oil,"$155,686.29 "
2024,JAVELIN ENERGY PARTNERS MANAGEMENT LLC,ONRR/BLM - Rents,Oil & Gas,"$4,856.00 "
2024,JM HUBER CORP,ONRR - Other Revenues,Sodium,"$3,960.00 "
2024,JM HUBER CORP,ONRR - Royalties,Sodium,"$1,304,498.56 "
2024,JM HUBER CORP,ONRR/BLM - Rents,Sodium,$80.00 
2024,JMA ENERGY CO LLC,ONRR - Other Revenues,Oil & Gas,"($2,897.80)"
2024,JMA ENERGY CO LLC,ONRR - Royalties,Gas,"$85,716.29 "
2024,JMA ENERGY CO LLC,ONRR - Royalties,Oil,"$83,833.83 "
2024,JOEMAR WYOMING OPERATING LLC,BLM - Permit Fees,Oil & Gas,"$30,130.00 "
2024,JOEMAR WYOMING OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"$8,595.00 "
2024,JOEMAR WYOMING OPERATING LLC,ONRR - Royalties,Gas,"$2,000.64 "
2024,JOEMAR WYOMING OPERATING LLC,ONRR - Royalties,Oil,"$123,966.82 "
2024,JOEMAR WYOMING OPERATING LLC,ONRR/BLM - Rents,Oil & Gas,"$13,048.00 "
2024,JONAH ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"($3,986,383.94)"
2024,JONAH ENERGY LLC,ONRR - Royalties,Gas,"$41,274,753.34 "
2024,JONAH ENERGY LLC,ONRR - Royalties,Oil,"$8,962,059.87 "
2024,JONAH ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,"$24,246.00 "
2024,JP OIL HOLDINGS LLC,ONRR - Other Revenues,Oil & Gas,$80.00 
2024,JP OIL HOLDINGS LLC,ONRR - Royalties,Oil,"$255,175.31 "
2024,JP OIL HOLDINGS LLC,ONRR/BLM - Rents,Oil & Gas,$520.00 
2024,JUNEAU O AND G LLC,ONRR/BLM - Rents,Oil & Gas,"$120,000.00 "
2024,KALAMAZOO,BLM - Permit Fees,Mineral Materials,"$188,800.02 "
2024,KANAWHA EAGLE MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$137,108.26 "
2024,KAPACKE,BLM - Permit Fees,Locatable Minerals,"$114,502.00 "
2024,KEMMERER OPERATIONS LLC,ONRR/BLM - Rents,Coal,"$26,046.00 "
2024,KEMMERER OPERATIONS LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$550,351.74 "
2024,KENNECOTT EXPLORATION CO,BLM - Permit Fees,Mining Claims,"$764,510.00 "
2024,KENNECOTT UT COPPER,BLM - Permit Fees,Mining Claims,"$108,400.00 "
2024,KENTEX WORLAND LLC,BLM - Permit Fees,Oil & Gas,$200.00 
2024,KENTEX WORLAND LLC,ONRR - Other Revenues,Oil & Gas,$726.66 
2024,KENTEX WORLAND LLC,ONRR - Royalties,Gas,"$91,616.64 "
2024,KENTEX WORLAND LLC,ONRR - Royalties,Oil,"$78,175.18 "
2024,KENTEX WORLAND LLC,ONRR/BLM - Rents,Oil & Gas,"$1,521.50 "
2024,KERR-MCGEE CORP,ONRR - Other Revenues,Oil & Gas,"$382,049.16 "
2024,KERR-MCGEE CORP,ONRR - Royalties,Gas,"$1,058,710.57 "
2024,KERR-MCGEE CORP,ONRR - Royalties,Oil,"$3,375,807.64 "
2024,KILAUEA CRUSHERS INC,BLM - Permit Fees,Mineral Materials,"$474,248.30 "
2024,KILGORE COMPANIES,BLM - Permit Fees,Mineral Materials,"$198,719.60 "
2024,KIMMERIDGE ENERGY,ONRR - Other Revenues,Oil & Gas,"$7,855.17 "
2024,KIMMERIDGE ENERGY,ONRR - Royalties,Gas,"$145,657.37 "
2024,KIMMERIDGE ENERGY,ONRR - Royalties,Oil,"$917,273.97 "
2024,KIMMERIDGE ENERGY,ONRR/BLM - Rents,Oil & Gas,"$2,810.00 "
2024,KINDER MORGAN INC,ONRR - Other Revenues,N/a,$1.00 
2024,KINDER MORGAN INC,ONRR - Other Revenues,Oil & Gas,"$254,802.05 "
2024,KINDER MORGAN INC,ONRR - Royalties,Carbon Dioxide,"$14,069,267.14 "
2024,KINDER MORGAN INC,ONRR - Royalties,Oil,"$9,168.75 "
2024,KINDER MORGAN INC,ONRR/BLM - Rents,Oil & Gas,"$3,305.00 "
2024,KIRKWOOD RESOURCES LLC,BLM - Permit Fees,Mining Claims,$200.00 
2024,KIRKWOOD RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,"$28,648.80 "
2024,KIRKWOOD RESOURCES LLC,ONRR - Royalties,Gas,"$12,929.61 "
2024,KIRKWOOD RESOURCES LLC,ONRR - Royalties,Oil,"$1,485,984.78 "
2024,KIRKWOOD RESOURCES LLC,ONRR/BLM - Bonus,Oil & Gas,"$11,200.00 "
2024,KIRKWOOD RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,"$530,887.65 "
2024,KLONDEX GOLD & SILVER MINING CO,BLM - Permit Fees,Mining Claims,"$166,200.00 "
2024,KLONDEX HOLLISTER MINE INC,BLM - Permit Fees,Mining Claims,"$161,400.00 "
2024,KLONDEX MIDAS OPERATIONS INC,BLM - Permit Fees,Mining Claims,"$291,200.00 "
2024,KNIFE RIVER,BLM - Permit Fees,Mineral Materials,"$178,158.44 "
2024,KNIGHT HAWK COAL LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$469,747.20 "
2024,KNOC EAGLE FORD CORP,ONRR - Other Revenues,Oil & Gas,"$127,917.73 "
2024,KNOC EAGLE FORD CORP,ONRR - Inspection Fees,N/a,"$23,625.00 "
2024,KNOC EAGLE FORD CORP,ONRR/BLM - Rents,Oil & Gas,$480.00 
2024,KOCH INDUSTRIES INC,ONRR - Royalties,Oil,"$113,765.28 "
2024,KODA HOLDINGS LLC,ONRR - Other Revenues,N/a,$243.00 
2024,KODA HOLDINGS LLC,ONRR - Other Revenues,Oil & Gas,"($1,006,524.17)"
2024,KODA HOLDINGS LLC,ONRR - Royalties,Gas,"$26,802,346.84 "
2024,KODA HOLDINGS LLC,ONRR - Royalties,Oil,"$10,109,494.19 "
2024,KODA HOLDINGS LLC,ONRR/BLM - Rents,Oil & Gas,"$76,224.00 "
2024,KODA RESOURCES LLC,BLM - Permit Fees,Oil & Gas,"$121,550.00 "
2024,KOPPER GLO MINING LLC,OSMRE - Civil Penalties including Late Charges,N/a,"$248,371.47 "
2024,KOSMOS ENERGY LTD,ONRR - Other Revenues,N/a,$904.34 
2024,KOSMOS ENERGY LTD,ONRR - Other Revenues,Oil,"$103,044.24 "
2024,KOSMOS ENERGY LTD,ONRR - Other Revenues,Oil & Gas,"$743,958.31 "
2024,KOSMOS ENERGY LTD,ONRR - Royalties,Gas,"$1,344,940.72 "
2024,KOSMOS ENERGY LTD,ONRR - Royalties,Oil,"$52,600,188.32 "
2024,KOSMOS ENERGY LTD,ONRR - Inspection Fees,N/a,"$91,500.00 "
2024,KOSMOS ENERGY LTD,ONRR/BLM - Rents,Oil & Gas,"$971,400.00 "
2024,KP KAUFFMAN CO INC,ONRR - Other Revenues,Oil & Gas,"$3,650.97 "
2024,KP KAUFFMAN CO INC,ONRR - Royalties,Gas,"$2,127.09 "
2024,KP KAUFFMAN CO INC,ONRR - Royalties,Oil,"$210,448.65 "
2024,KP KAUFFMAN CO INC,ONRR/BLM - Rents,Oil & Gas,"$3,151.10 "
2024,KRAKEN ENERGY NEVADA CORP,BLM - Permit Fees,Mining Claims,"$199,055.00 "
2024,KRAKEN RESOURCES LLC,ONRR - Other Revenues,N/a,$243.00 
2024,KRAKEN RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,"$4,819.71 "
2024,KRAKEN RESOURCES LLC,ONRR - Royalties,Gas,"$316,667.44 "
2024,KRAKEN RESOURCES LLC,ONRR - Royalties,Oil,"$4,105,550.26 "
2024,KRAKEN RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,"$2,820.00 "
2024,KUIPER VENTURES,BLM - Permit Fees,Mining Claims,"$132,210.00 "
2024,KUSA INC,ONRR - Other Revenues,Oil,"$85,310.59 "
2024,KUSA INC,ONRR - Other Revenues,Oil & Gas,"$1,079,850.21 "
2024,KUSA INC,ONRR - Royalties,Gas,"$1,220,682.26 "
2024,KUSA INC,ONRR - Royalties,Oil,"$15,576,113.64 "
2024,LANDMARK ENERGY XV LLC,ONRR - Other Revenues,Oil & Gas,"$2,912.24 "
