Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2013,BULLOCK CORP,ONRR/BLM - Rents,Oil & Gas,81563
2013,BURGUNDY OIL & GAS OF NEW MEXICO INC,ONRR - Other Revenues,Oil & Gas,100.46
2013,BURGUNDY OIL & GAS OF NEW MEXICO INC,ONRR - Royalties,Gas,32233.36
2013,BURGUNDY OIL & GAS OF NEW MEXICO INC,ONRR - Royalties,Oil,127150.28
2013,BURNETT OIL CO INC,BLM - Permit Fees,Oil & Gas,246725
2013,BURNETT OIL CO INC,ONRR - Other Revenues,Oil & Gas,14181.28
2013,BURNETT OIL CO INC,ONRR - Royalties,Gas,3146260.71
2013,BURNETT OIL CO INC,ONRR/BLM - Rents,Oil & Gas,25446
2013,BURR OIL & GAS INC,ONRR - Other Revenues,Oil & Gas,880
2013,BURR OIL & GAS INC,ONRR - Royalties,Gas,80088.5
2013,BURR OIL & GAS INC,ONRR - Royalties,Oil,40031.39
2013,BYRON ENERGY INC,ONRR/BLM - Bonus,Oil & Gas,946560
2013,BYRON ENERGY INC,ONRR/BLM - Rents,Oil & Gas,756098
2013,C & J GRAVEL PRODUCTS INC,BLM - Permit Fees,Mineral Materials,326496.8
2013,CABOT OIL & GAS CORP,ONRR - Other Revenues,Oil & Gas,3238669.29
2013,CABOT OIL & GAS CORP,ONRR - Royalties,Gas,70828.67
2013,CABOT OIL & GAS CORP,ONRR - Royalties,Oil,17786.41
2013,CABOT OIL & GAS CORP,ONRR/BLM - Rents,Oil & Gas,189098
2013,CAERUS OIL AND GAS LLC,BLM - Permit Fees,Oil & Gas,680
2013,CAERUS OIL AND GAS LLC,ONRR - Other Revenues,Oil & Gas,12018.15
2013,CAERUS OIL AND GAS LLC,ONRR - Royalties,Gas,622347.32
2013,CAERUS OIL AND GAS LLC,ONRR - Royalties,Oil,43747.31
2013,CAERUS OIL AND GAS LLC,ONRR - Royalties,Other Commodities,1.2
2013,CAERUS OIL AND GAS LLC,ONRR/BLM - Rents,Oil & Gas,7154
2013,CALLON PETROLEUM CO,ONRR - Inspection Fees,Oil & Gas,34000
2013,CALLON PETROLEUM CO,ONRR - Other Revenues,Oil & Gas,-1238.16
2013,CALLON PETROLEUM CO,ONRR - Royalties,Gas,979549.26
2013,CALLON PETROLEUM CO,ONRR - Royalties,Oil,126577.7
2013,CALLON PETROLEUM CO,ONRR/BLM - Rents,Oil & Gas,235295.5
2013,CALPINE CORP,ONRR - Other Revenues,Geothermal,11.58
2013,CALPINE CORP,ONRR - Royalties,Geothermal,6532479.85
2013,CALPINE CORP,ONRR/BLM - Rents,Geothermal,109620
2013,CALYPSO EXPLORATION LLC,ONRR - Other Revenues,Oil & Gas,16237.77
2013,CALYPSO EXPLORATION LLC,ONRR - Royalties,Gas,35210.95
2013,CALYPSO EXPLORATION LLC,ONRR - Royalties,Oil,1619901.92
2013,CALYPSO EXPLORATION LLC,ONRR/BLM - Bonus,Oil & Gas,197890
2013,CALYPSO EXPLORATION LLC,ONRR/BLM - Rents,Oil & Gas,39737
2013,CALYX ENERGY LLC,BLM - Permit Fees,Oil & Gas,25000
2013,CALYX ENERGY LLC,ONRR/BLM - Bonus,Oil & Gas,213980
2013,CALYX ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,7635
2013,CAM MINING LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,142069.68
2013,CAMBRIAN COAL CORP,OSMRE - AML Fees including Audits and Late Charges ,Coal,196214.87
2013,CAMECO RESOURCES,BLM - Permit Fees,Locatable Minerals,532644
2013,CANO PETROLEUM OF NEW MEXICO INC,ONRR - Other Revenues,Oil & Gas,974.22
2013,CANO PETROLEUM OF NEW MEXICO INC,ONRR - Royalties,Gas,13100.98
2013,CANO PETROLEUM OF NEW MEXICO INC,ONRR - Royalties,Oil,359400.54
2013,CARRELL OIL CO,ONRR - Royalties,Oil,99810.78
2013,CARRELL OIL CO,ONRR/BLM - Rents,Oil & Gas,966
2013,CASTEX OFFSHORE INC,ONRR - Inspection Fees,Oil & Gas,375900
2013,CASTEX OFFSHORE INC,ONRR - Other Revenues,Oil & Gas,151814.27
2013,CASTEX OFFSHORE INC,ONRR - Royalties,Gas,6525891.81
2013,CASTEX OFFSHORE INC,ONRR - Royalties,Oil,15514770.56
2013,CASTEX OFFSHORE INC,ONRR/BLM - Bonus,Oil & Gas,6207425
2013,CASTEX OFFSHORE INC,ONRR/BLM - Rents,Oil & Gas,1019255
2013,CASTLETON COMMODITIES INTERNATIONAL LLC,BLM - Permit Fees,Oil & Gas,42170
2013,CASTLETON COMMODITIES INTERNATIONAL LLC,ONRR - Other Revenues,Oil & Gas,22072.98
2013,CASTLETON COMMODITIES INTERNATIONAL LLC,ONRR - Royalties,Gas,1869187.01
2013,CASTLETON COMMODITIES INTERNATIONAL LLC,ONRR - Royalties,Oil,662737.65
2013,CASTLETON COMMODITIES INTERNATIONAL LLC,ONRR/BLM - Rents,Oil & Gas,61517
2013,CATENARY COAL CO LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,336611.64
2013,CBM GAS CO LLC,ONRR - Other Revenues,Oil & Gas,231.78
2013,CBM GAS CO LLC,ONRR - Royalties,Gas,234790.74
2013,CEMEX,BLM - Permit Fees,Locatable Minerals,20720
2013,CEMEX,BLM - Permit Fees,Mineral Materials,355382.42
2013,CENTRAL APPALACHIA MINING LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,119017.09
2013,CHACO ENERGY CO,BLM - Permit Fees,Oil & Gas,1620
2013,CHACO ENERGY CO,ONRR - Other Revenues,Oil & Gas,664.47
2013,CHACO ENERGY CO,ONRR - Royalties,Gas,124018.34
2013,CHACO ENERGY CO,ONRR - Royalties,Oil,216330.53
2013,CHACO ENERGY CO,ONRR/BLM - Rents,Oil & Gas,1280
2013,CHAPARRAL ENERGY LLC,ONRR - Other Revenues,N/A,428
2013,CHAPARRAL ENERGY LLC,ONRR - Other Revenues,Oil & Gas,3307.51
2013,CHAPARRAL ENERGY LLC,ONRR - Royalties,Gas,192677.27
2013,CHAPARRAL ENERGY LLC,ONRR - Royalties,Oil,312604.93
2013,CHAPARRAL ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,1588
2013,CHARGER RESOURCES LLC,BLM - Permit Fees,Oil & Gas,41610
2013,CHARGER RESOURCES LLC,ONRR - Other Revenues,N/A,214
2013,CHARGER RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,208422.36
2013,CHARGER RESOURCES LLC,ONRR - Royalties,Gas,196943.05
2013,CHARGER RESOURCES LLC,ONRR - Royalties,Oil,460897.86
2013,CHARGER RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,658
2013,CHEMILY MANAGEMENT CO,BLM - Permit Fees,Oil & Gas,6500
2013,CHEMILY MANAGEMENT CO,ONRR - Other Revenues,Oil & Gas,509.34
2013,CHEMILY MANAGEMENT CO,ONRR - Royalties,Gas,51900.48
2013,CHEMILY MANAGEMENT CO,ONRR - Royalties,Oil,416563.84
2013,CHESAPEAKE EXPLORATION LLC,BLM - Permit Fees,Oil & Gas,231577
2013,CHESAPEAKE EXPLORATION LLC,ONRR - Civil Penalties,N/A,765000
2013,CHESAPEAKE EXPLORATION LLC,ONRR - Other Revenues,N/A,1078
2013,CHESAPEAKE EXPLORATION LLC,ONRR - Other Revenues,Oil & Gas,15981.88
2013,CHESAPEAKE EXPLORATION LLC,ONRR - Royalties,Gas,9223454.84
2013,CHESAPEAKE EXPLORATION LLC,ONRR - Royalties,Oil,10162579.58
2013,CHESAPEAKE EXPLORATION LLC,ONRR/BLM - Bonus,Oil & Gas,646120
2013,CHESAPEAKE EXPLORATION LLC,ONRR/BLM - Rents,Oil & Gas,1166915.5
2013,CHEVRON CORP,BLM - Permit Fees,Locatable Minerals,45168
2013,CHEVRON CORP,BLM - Permit Fees,Oil & Gas,173710
2013,CHEVRON CORP,ONRR - Civil Penalties,N/A,40000
2013,CHEVRON CORP,ONRR - Inspection Fees,Oil & Gas,7394900
2013,CHEVRON CORP,ONRR - Other Revenues,Coal,339.19
2013,CHEVRON CORP,ONRR - Other Revenues,N/A,1459.41
2013,CHEVRON CORP,ONRR - Other Revenues,Oil & Gas,3162766.99
2013,CHEVRON CORP,ONRR - Royalties,Coal,598650.4
2013,CHEVRON CORP,ONRR - Royalties,Gas,118284944.7
2013,CHEVRON CORP,ONRR - Royalties,Oil,708123645.9
2013,CHEVRON CORP,ONRR - Royalties,Other Commodities,390526.29
2013,CHEVRON CORP,ONRR/BLM - Bonus,Oil & Gas,101636143
2013,CHEVRON CORP,ONRR/BLM - Rents,Coal,23598
2013,CHEVRON CORP,ONRR/BLM - Rents,Oil & Gas,19125162.22
2013,CHEVRON CORP,ONRR/BLM - Rents,Oil Shale,304
2013,CHEVRON CORP,OSMRE - Civil Penalties including Late Charges,N/A,13680
2013,CHISOS LTD,ONRR - Other Revenues,Oil & Gas,3527.77
2013,CHISOS LTD,ONRR - Royalties,Gas,57405.87
2013,CHISOS LTD,ONRR - Royalties,Oil,90698.92
2013,CHISOS LTD,ONRR/BLM - Rents,Oil & Gas,13056
2013,CHUZA OIL CO,ONRR - Other Revenues,Oil & Gas,382.45
2013,CHUZA OIL CO,ONRR - Royalties,Oil,99984.01
2013,CHUZA OIL CO,ONRR/BLM - Rents,Oil & Gas,516
2013,CIMAREX ENERGY INC,BLM - Permit Fees,Oil & Gas,1075805
2013,CIMAREX ENERGY INC,ONRR - Civil Penalties,N/A,327450
2013,CIMAREX ENERGY INC,ONRR - Inspection Fees,Oil & Gas,134800
2013,CIMAREX ENERGY INC,ONRR - Other Revenues,N/A,42739.95
2013,CIMAREX ENERGY INC,ONRR - Other Revenues,Oil & Gas,3669039.13
2013,CIMAREX ENERGY INC,ONRR - Royalties,Gas,12570333.21
2013,CIMAREX ENERGY INC,ONRR - Royalties,Oil,54449822.88
2013,CIMAREX ENERGY INC,ONRR/BLM - Rents,Oil & Gas,45254
2013,CIMARRON EXPLORATION CO,ONRR - Royalties,Oil,113550.03
2013,CIMARRON EXPLORATION CO,ONRR/BLM - Rents,Oil & Gas,-1280
2013,CIRIS ENERGY INC,ONRR - Other Revenues,Oil & Gas,295.51
2013,CIRIS ENERGY INC,ONRR - Royalties,Gas,146177.92
2013,CIRQUE RESOURCES LP,BLM - Permit Fees,Oil & Gas,2040
2013,CIRQUE RESOURCES LP,ONRR/BLM - Bonus,Oil & Gas,38050
2013,CIRQUE RESOURCES LP,ONRR/BLM - Rents,Oil & Gas,208937
2013,CITATION OIL & GAS CORP,BLM - Permit Fees,Oil & Gas,26335
2013,CITATION OIL & GAS CORP,ONRR - Other Revenues,Oil & Gas,96301.17
2013,CITATION OIL & GAS CORP,ONRR - Royalties,Gas,702088.78
2013,CITATION OIL & GAS CORP,ONRR - Royalties,Oil,12998990.91
2013,CITATION OIL & GAS CORP,ONRR/BLM - Rents,Oil & Gas,25844.25
2013,CITY OF PHILADELPHIA,OSMRE - AML Fees including Audits and Late Charges ,Coal,110481.42
2013,CLAYTON WILLIAMS ENERGY INC,BLM - Permit Fees,Oil & Gas,150
2013,CLAYTON WILLIAMS ENERGY INC,ONRR - Other Revenues,Oil & Gas,965.48
2013,CLAYTON WILLIAMS ENERGY INC,ONRR - Royalties,Gas,175883.55
2013,CLAYTON WILLIAMS ENERGY INC,ONRR - Royalties,Oil,646331.74
2013,CLAYTON WILLIAMS ENERGY INC,ONRR/BLM - Rents,Oil & Gas,9560
2013,CLECO POWER LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,272268.4
2013,CLIFFS LOGAN COUNTY COAL LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,349521.66
2013,CLINTWOOD ELKHORN MINING CO,OSMRE - AML Fees including Audits and Late Charges ,Coal,234130.96
2013,CLOUD PEAK ENERGY RESOURCES LLC,BLM - Permit Fees,Coal,69247.6
2013,CLOUD PEAK ENERGY RESOURCES LLC,BLM - Permit Fees,Mineral Materials,153118.68
2013,CLOUD PEAK ENERGY RESOURCES LLC,ONRR - Other Revenues,N/A,214
2013,CLOUD PEAK ENERGY RESOURCES LLC,ONRR - Royalties,Coal,120674727.5
2013,CLOUD PEAK ENERGY RESOURCES LLC,ONRR/BLM - Bonus,Coal,79026630.4
2013,CLOUD PEAK ENERGY RESOURCES LLC,ONRR/BLM - Rents,Coal,100997
2013,CLOUD PEAK ENERGY RESOURCES LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,24335852.68
2013,CML EXPLORATION LLC,BLM - Permit Fees,Oil & Gas,85
2013,CML EXPLORATION LLC,ONRR - Other Revenues,Oil & Gas,103.19
2013,CML EXPLORATION LLC,ONRR - Royalties,Gas,40737.5
2013,CML EXPLORATION LLC,ONRR - Royalties,Oil,86203.64
2013,COAL RIVER MINING LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,279592.99
2013,COBALT INTERNATIONAL ENERGY LP,ONRR - Inspection Fees,Oil & Gas,335500
2013,COBALT INTERNATIONAL ENERGY LP,ONRR/BLM - Bonus,Oil & Gas,54536650
2013,COBALT INTERNATIONAL ENERGY LP,ONRR/BLM - Rents,Oil & Gas,9848674.5
2013,COCHRAN WILLIAM,BLM - Permit Fees,Oil & Gas,90
2013,COCHRAN WILLIAM,ONRR/BLM - Bonus,Oil & Gas,99803
2013,COCHRAN WILLIAM,ONRR/BLM - Rents,Oil & Gas,3481.5
2013,COEUR ALASKA INC,BLM - Permit Fees,Locatable Minerals,108942
2013,COEUR MINING INC,BLM - Permit Fees,Locatable Minerals,126700
2013,COEUR ROCHESTER INC,BLM - Permit Fees,Locatable Minerals,105934
2013,COLEMAN OIL & GAS INC,BLM - Permit Fees,Oil & Gas,1070
2013,COLEMAN OIL & GAS INC,ONRR - Other Revenues,Oil & Gas,-21167.54
2013,COLEMAN OIL & GAS INC,ONRR - Royalties,Gas,709898.81
2013,COLEMAN OIL & GAS INC,ONRR - Royalties,Oil,75223.67
2013,COLEMAN OIL & GAS INC,ONRR/BLM - Bonus,Oil & Gas,3286969
2013,COLEMAN OIL & GAS INC,ONRR/BLM - Rents,Oil & Gas,29501
2013,COLUMBIA PIPELINE GROUP,ONRR - Other Revenues,Oil & Gas,344727.17
2013,COLUMBIA PIPELINE GROUP,ONRR/BLM - Rents,Oil & Gas,715
2013,COLUMBUS GOLD US CORP,BLM - Permit Fees,Locatable Minerals,114446
2013,COLUMBUS SM LLC,BLM - Permit Fees,Locatable Minerals,139440
2013,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Coal,20044.19
2013,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Geothermal,3691.59
2013,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Hardrock,9145
2013,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Locatable Minerals,22125920.75
2013,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Mineral Materials,3995650.64
2013,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Oil & Gas,1957473.83
2013,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Oil Shale,642.34
2013,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Other Commodities,52106.95
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Civil Penalties,N/A,690408.9
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Inspection Fees,Oil & Gas,809434.9
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Clay,942
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Coal,83088.67
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Copper,26110
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Geothermal,120060.41
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Gilsonite,7077
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Hardrock,21751.04
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,N/A,45971.01
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Oil & Gas,1511468.7
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Phosphate,10278
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Potassium,54873.63
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Sodium,73.93
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Coal,20996.3
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Gas,7407967.73
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Geothermal,72080.7
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Oil,7901996.84
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Other Commodities,153684.3
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Bonus,Geothermal,2462
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Bonus,Oil & Gas,3152137.75
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Clay,314
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Coal,-17729.5
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Copper,-2611
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Geothermal,619644
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Gilsonite,1086.5
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Hardrock,19973
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Oil & Gas,7089134.67
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Oil Shale,640
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Phosphate,-7371.5
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Potassium,83790
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Sodium,-70.5
2013,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Wind,111762.92
2013,"COMPANIES BELOW $100,000 THRESHOLD",OSMRE - AML Fees including Audits and Late Charges ,Coal,7661735.45
2013,"COMPANIES BELOW $100,000 THRESHOLD",OSMRE - Civil Penalties including Late Charges,N/A,125967.7
2013,CONCHO RESOURCES INC,BLM - Permit Fees,Oil & Gas,887802
2013,CONCHO RESOURCES INC,ONRR - Other Revenues,N/A,436
2013,CONCHO RESOURCES INC,ONRR - Other Revenues,Oil & Gas,-99414.61
2013,CONCHO RESOURCES INC,ONRR - Other Revenues,Sodium,-9236.31
2013,CONCHO RESOURCES INC,ONRR - Royalties,Gas,19028587.01
2013,CONCHO RESOURCES INC,ONRR - Royalties,Oil,70407106.28
2013,CONCHO RESOURCES INC,ONRR/BLM - Rents,Oil & Gas,102367.49
2013,CONCHO RESOURCES INC,ONRR/BLM - Rents,Sodium,-2200
2013,CONOCOPHILLIPS,BLM - Permit Fees,Oil & Gas,659300
2013,CONOCOPHILLIPS,ONRR - Inspection Fees,Oil & Gas,322000
2013,CONOCOPHILLIPS,ONRR - Other Revenues,N/A,4007.24
2013,CONOCOPHILLIPS,ONRR - Other Revenues,Oil & Gas,2628274.54
2013,CONOCOPHILLIPS,ONRR - Royalties,Gas,161896487.9
2013,CONOCOPHILLIPS,ONRR - Royalties,Oil,99208646.74
2013,CONOCOPHILLIPS,ONRR - Royalties,Other Commodities,45333.62
2013,CONOCOPHILLIPS,ONRR/BLM - Bonus,Oil & Gas,131941971
2013,CONOCOPHILLIPS,ONRR/BLM - Rents,Oil & Gas,24411478.93
2013,CONSOL MINING CO LLC,ONRR - Other Revenues,Coal,330.35
2013,CONSOL MINING CO LLC,ONRR - Other Revenues,Oil & Gas,15523.52
2013,CONSOL MINING CO LLC,ONRR - Royalties,Coal,130476.34
2013,CONSOL MINING CO LLC,ONRR/BLM - Bonus,Coal,40320
2013,CONSOL MINING CO LLC,ONRR/BLM - Rents,Coal,3000
2013,CONSOL OF KENTUCKY INC,OSMRE - AML Fees including Audits and Late Charges ,Coal,550626.25
2013,CONSOL PENN COAL CO LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,2424259.11
2013,CONSOLIDATION COAL CO,OSMRE - AML Fees including Audits and Late Charges ,Coal,2812102.34
2013,CONSTRUCTORS INC,BLM - Permit Fees,Mineral Materials,629798.26
2013,CONTANGO OPERATORS INC,ONRR - Civil Penalties,N/A,20000
2013,CONTANGO OPERATORS INC,ONRR - Inspection Fees,Oil & Gas,150500
2013,CONTANGO OPERATORS INC,ONRR - Other Revenues,Oil & Gas,568308.6
2013,CONTANGO OPERATORS INC,ONRR - Royalties,Gas,17060265.28
2013,CONTANGO OPERATORS INC,ONRR - Royalties,Oil,6299535.15
2013,CONTANGO OPERATORS INC,ONRR/BLM - Bonus,Oil & Gas,1743331
2013,CONTANGO OPERATORS INC,ONRR/BLM - Rents,Oil & Gas,320759
2013,CONTEX ENERGY CO,BLM - Permit Fees,Oil & Gas,3555
2013,CONTEX ENERGY CO,ONRR/BLM - Bonus,Oil & Gas,58376
2013,CONTEX ENERGY CO,ONRR/BLM - Rents,Oil & Gas,75754.5
2013,CONTINENTAL COAL INC,OSMRE - AML Fees including Audits and Late Charges ,Coal,109197
2013,CONTINENTAL RESOURCES INC,BLM - Permit Fees,Oil & Gas,303460
2013,CONTINENTAL RESOURCES INC,ONRR - Other Revenues,N/A,1934
2013,CONTINENTAL RESOURCES INC,ONRR - Other Revenues,Oil & Gas,27857.78
2013,CONTINENTAL RESOURCES INC,ONRR - Royalties,Gas,1126773.8
2013,CONTINENTAL RESOURCES INC,ONRR - Royalties,Oil,24625874.61
2013,CONTINENTAL RESOURCES INC,ONRR/BLM - Bonus,Oil & Gas,26000510
2013,CONTINENTAL RESOURCES INC,ONRR/BLM - Rents,Oil & Gas,96130.5
2013,CORTEZ JOINT VENTURE,BLM - Permit Fees,Locatable Minerals,684740
2013,CORVUS GOLD NEVADA INC,BLM - Permit Fees,Locatable Minerals,500911
2013,COUGAR GOLD LLC,BLM - Permit Fees,Locatable Minerals,374533
2013,COUNTRYMARK REFINING AND LOGISTICS LLC,BLM - Permit Fees,Oil & Gas,340
2013,COUNTRYMARK REFINING AND LOGISTICS LLC,ONRR - Other Revenues,Oil & Gas,13037.54
2013,COUNTRYMARK REFINING AND LOGISTICS LLC,ONRR - Royalties,Oil,349756.78
2013,COWBOY EXPLORATION,BLM - Permit Fees,Locatable Minerals,281820
2013,COYOTE COAL CO LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,307251.25
2013,CRAWLEY PETROLEUM CORP,BLM - Permit Fees,Oil & Gas,6500
2013,CRAWLEY PETROLEUM CORP,ONRR - Other Revenues,Oil & Gas,2847.16
2013,CRAWLEY PETROLEUM CORP,ONRR - Royalties,Gas,55617.26
2013,CRAWLEY PETROLEUM CORP,ONRR - Royalties,Oil,67415.48
2013,CRAWLEY PETROLEUM CORP,ONRR/BLM - Rents,Oil & Gas,1920
2013,CRESCENT POINT ENERGY CORP,BLM - Permit Fees,Oil & Gas,825790
2013,CRESCENT POINT ENERGY CORP,ONRR - Other Revenues,Oil & Gas,10826.58
2013,CRESCENT POINT ENERGY CORP,ONRR - Royalties,Gas,20063.47
2013,CRESCENT POINT ENERGY CORP,ONRR - Royalties,Oil,2434127.33
2013,CRESCENT POINT ENERGY CORP,ONRR/BLM - Rents,Oil & Gas,28696
2013,CRIMSON RESOURCE MANAGEMENT,BLM - Permit Fees,Oil & Gas,90
2013,CRIMSON RESOURCE MANAGEMENT,ONRR - Other Revenues,Oil & Gas,239.99
2013,CRIMSON RESOURCE MANAGEMENT,ONRR - Royalties,Oil,562935.61
2013,CROELL REDI MIX INC,BLM - Permit Fees,Locatable Minerals,40
2013,CROELL REDI MIX INC,BLM - Permit Fees,Mineral Materials,171392.75
2013,CROWN ENERGY PARTNERS LLC,BLM - Permit Fees,Oil & Gas,46525
2013,CROWN ENERGY PARTNERS LLC,ONRR - Other Revenues,Oil & Gas,5105.2
2013,CROWN ENERGY PARTNERS LLC,ONRR - Royalties,Gas,1096360.91
2013,CROWN ENERGY PARTNERS LLC,ONRR - Royalties,Oil,76785.93
2013,CROWN ENERGY PARTNERS LLC,ONRR/BLM - Rents,Oil & Gas,33907
2013,CROWN OIL PARTNERS,BLM - Permit Fees,Oil & Gas,2140
2013,CROWN OIL PARTNERS,ONRR - Other Revenues,Oil & Gas,723
2013,CROWN OIL PARTNERS,ONRR/BLM - Bonus,Oil & Gas,632800
2013,CROWN OIL PARTNERS,ONRR/BLM - Rents,Oil & Gas,5558
2013,CS MINING LLC,BLM - Permit Fees,Locatable Minerals,437350
2013,CYCLONE URANIUM CORP,BLM - Permit Fees,Locatable Minerals,139440
2013,CZAR COAL CORP,OSMRE - AML Fees including Audits and Late Charges ,Coal,283770.7
2013,DANA MINING CO OF PENNSYLVANIA,OSMRE - AML Fees including Audits and Late Charges ,Coal,268988.68
2013,DARRAH,BLM - Permit Fees,Oil & Gas,959
2013,DARRAH,ONRR - Other Revenues,Oil & Gas,212
2013,DARRAH,ONRR - Royalties,Oil,9718.94
2013,DARRAH,ONRR/BLM - Bonus,Oil & Gas,89290
2013,DARRAH,ONRR/BLM - Rents,Oil & Gas,8181.5
2013,DAVIS PETROLEUM CORP,ONRR - Other Revenues,Oil & Gas,-2637.59
2013,DAVIS PETROLEUM CORP,ONRR - Royalties,Gas,159347.97
2013,DAVIS PETROLEUM CORP,ONRR - Royalties,Oil,2824694.84
2013,DAVIS PETROLEUM CORP,ONRR/BLM - Rents,Oil & Gas,229902
2013,DCOR LLC,ONRR - Inspection Fees,Oil & Gas,567000
2013,DCOR LLC,ONRR - Other Revenues,N/A,1003.68
2013,DCOR LLC,ONRR - Other Revenues,Oil & Gas,-853320.57
2013,DCOR LLC,ONRR - Royalties,Gas,458483.41
2013,DCOR LLC,ONRR - Royalties,Oil,22011918.41
2013,DCOR LLC,ONRR/BLM - Rents,Oil & Gas,615
2013,DDB SYNDICATE,BLM - Permit Fees,Locatable Minerals,164080
2013,DECKER OPERATING CO LLC,BLM - Permit Fees,Oil & Gas,6500
2013,DECKER OPERATING CO LLC,ONRR - Other Revenues,N/A,214
2013,DECKER OPERATING CO LLC,ONRR - Other Revenues,Oil & Gas,26708.89
2013,DECKER OPERATING CO LLC,ONRR - Royalties,Gas,12222.92
2013,DECKER OPERATING CO LLC,ONRR/BLM - Rents,Oil & Gas,87160
2013,DECONCINI MCDONALD YETWIN & LACY P C,BLM - Permit Fees,Locatable Minerals,399338
2013,DEEP GULF ENERGY LP,ONRR - Other Revenues,Oil & Gas,-11738.95
2013,DEEP GULF ENERGY LP,ONRR - Royalties,Gas,508871.11
2013,DEEP GULF ENERGY LP,ONRR - Royalties,Oil,12340398.85
2013,DEEP GULF ENERGY LP,ONRR/BLM - Rents,Oil & Gas,251430
2013,DEEPWATER WIND NEW ENGLAND LLC,ONRR/BLM - Bonus,Wind,3089461
2013,DEEPWATER WIND NEW ENGLAND LLC,ONRR/BLM - Rents,Wind,247125
2013,DEJOUR ENERGY CORP,BLM - Permit Fees,Oil & Gas,20
2013,DEJOUR ENERGY CORP,ONRR - Other Revenues,Oil & Gas,51519
2013,DEJOUR ENERGY CORP,ONRR - Royalties,Gas,189382.76
2013,DEJOUR ENERGY CORP,ONRR - Royalties,Oil,15451.46
2013,DEJOUR ENERGY CORP,ONRR/BLM - Rents,Oil & Gas,34058
