Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2023,BRIGHT ROCK ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"$6,178.60 "
2023,BRIGHT ROCK ENERGY LLC,ONRR - Royalties,Gas,$175.60 
2023,BRIGHT ROCK ENERGY LLC,ONRR - Royalties,Oil,"$779,595.99 "
2023,BRIGHT ROCK ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,"$20,010.67 "
2023,BRONCO CREEK EXPLORATION INC,BLM - Permit Fees,Locatable Minerals,"$102,150.00 "
2023,BRONCO CREEK EXPLORATION INC,BLM - Permit Fees,Mining Claims,"$1,193,480.00 "
2023,BROWNSTONE VENTURES US INC,BLM - Permit Fees,Locatable Minerals,"$46,206.00 "
2023,BROWNSTONE VENTURES US INC,BLM - Permit Fees,Mining Claims,"$148,990.00 "
2023,BTA OIL PRODUCERS,ONRR - Other Revenues,Oil & Gas,"$32,458.86 "
2023,BTA OIL PRODUCERS,ONRR - Royalties,Gas,"$8,323,318.82 "
2023,BTA OIL PRODUCERS,ONRR - Royalties,Oil,"$79,770,934.65 "
2023,BTA OIL PRODUCERS,ONRR/BLM - Rents,Oil & Gas,"$7,242.00 "
2023,BUCHANAN MINERALS LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$372,221.72 "
2023,BUCKSKIN MINING CO,OSMRE - AML Fees including Audits and Late Charges,Coal,"$3,263,611.38 "
2023,BURGEX INC,BLM - Permit Fees,Mining Claims,"$377,110.00 "
2023,BURK ROYALTY CO,ONRR - Other Revenues,Oil & Gas,"$28,950.93 "
2023,BURK ROYALTY CO,ONRR - Royalties,Oil,"$200,253.61 "
2023,BURNETT OIL CO INC,ONRR - Other Revenues,Oil & Gas,"($512,530.80)"
2023,BURNETT OIL CO INC,ONRR - Royalties,Gas,"$1,951,429.81 "
2023,BURNETT OIL CO INC,ONRR - Royalties,Oil,"$7,116,362.32 "
2023,BUZZARDS BENCH LLC,ONRR - Other Revenues,Oil & Gas,"$8,348.99 "
2023,BUZZARDS BENCH LLC,ONRR - Royalties,Carbon Dioxide,"$24,623.75 "
2023,BUZZARDS BENCH LLC,ONRR - Royalties,Gas,"$1,174,241.06 "
2023,BXP OPERATING,ONRR - Other Revenues,Oil & Gas,"$18,618.37 "
2023,BXP OPERATING,ONRR - Royalties,Gas,"$147,837.89 "
2023,BXP OPERATING,ONRR - Royalties,Oil,"$1,778,457.37 "
2023,BXP OPERATING,ONRR/BLM - Rents,Oil & Gas,"$2,211.00 "
2023,BYRON ENERGY INC,ONRR - Other Revenues,Oil,"$90,596.15 "
2023,BYRON ENERGY INC,ONRR - Other Revenues,Oil & Gas,$405.31 
2023,BYRON ENERGY INC,ONRR - Royalties,Gas,"$709,234.91 "
2023,BYRON ENERGY INC,ONRR - Royalties,Oil,"$8,180,786.47 "
2023,BYRON ENERGY INC,ONRR - Civil Penalties,N/a,"$952,738.00 "
2023,BYRON ENERGY INC,ONRR - Inspection Fees,N/a,"$88,570.00 "
2023,BYRON ENERGY INC,ONRR/BLM - Bonus,Oil & Gas,"$442,575.00 "
2023,BYRON ENERGY INC,ONRR/BLM - Rents,Oil & Gas,"$224,330.00 "
2023,C & J GRAVEL PRODUCTS INC,BLM - Permit Fees,Mineral Materials,"$1,026,466.84 "
2023,C6 OPERATING LLC,BLM - Permit Fees,Oil & Gas,"$11,805.00 "
2023,C6 OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"$10,705.40 "
2023,C6 OPERATING LLC,ONRR - Royalties,Gas,"$1,650,318.87 "
2023,CAERUS OIL AND GAS,BLM - Permit Fees,Oil & Gas,"$354,280.00 "
2023,CAERUS OIL AND GAS LLC,ONRR - Other Revenues,Oil & Gas,"($4,623,206.50)"
2023,CAERUS OIL AND GAS LLC,ONRR - Royalties,Gas,"$90,357,005.62 "
2023,CAERUS OIL AND GAS LLC,ONRR - Royalties,Oil,"$3,877,132.75 "
2023,CAERUS OIL AND GAS LLC,ONRR/BLM - Rents,Oil & Gas,"$243,872.00 "
2023,CALIFORNIA NORTH FLOATING LLC,ONRR/BLM - Bonus,Wind,"$133,692,308.00 "
2023,CALIFORNIA NORTH FLOATING LLC,ONRR/BLM - Rents,Wind,"$207,093.00 "
2023,CALIFORNIA RESOURCES CORPORATION,BLM - Permit Fees,Oil & Gas,"$106,945.00 "
2023,CALNRG OPERATING LLC,ONRR - Royalties,Gas,"$102,781.20 "
2023,CALNRG OPERATING LLC,ONRR - Royalties,Oil,"$574,521.45 "
2023,CALNRG OPERATING LLC,ONRR/BLM - Rents,Oil & Gas,"$1,100.00 "
2023,CALPINE CORP,ONRR - Other Revenues,N/a,$336.03 
2023,CALPINE CORP,ONRR - Royalties,Geothermal,"$6,180,792.15 "
2023,CALPINE CORP,ONRR/BLM - Rents,Geothermal,"$3,200.00 "
2023,CALPORTLAND COMPANY,BLM - Permit Fees,Mineral Materials,"$120,167.52 "
2023,CALPORTLAND COMPANY,BLM - Permit Fees,Mining Claims,"$167,625.00 "
2023,CALYPSO EXPLORATION LLC,ONRR - Other Revenues,Oil & Gas,"($415,606.28)"
2023,CALYPSO EXPLORATION LLC,ONRR - Royalties,Gas,"$741,074.45 "
2023,CALYPSO EXPLORATION LLC,ONRR - Royalties,Oil,"$9,197,165.07 "
2023,CALYPSO EXPLORATION LLC,ONRR/BLM - Rents,Oil & Gas,$640.00 
2023,CANTIUM LLC,ONRR - Other Revenues,Gas,"$5,721.72 "
2023,CANTIUM LLC,ONRR - Other Revenues,Oil,"$344,783.18 "
2023,CANTIUM LLC,ONRR - Other Revenues,Oil & Gas,"$4,194.10 "
2023,CANTIUM LLC,ONRR - Royalties,Gas,"$1,446,206.71 "
2023,CANTIUM LLC,ONRR - Royalties,Oil,"$70,423,981.26 "
2023,CANTIUM LLC,ONRR - Inspection Fees,N/a,"$1,881,980.00 "
2023,CANTIUM LLC,ONRR/BLM - Bonus,Oil & Gas,"$627,150.00 "
2023,CANTIUM LLC,ONRR/BLM - Rents,Oil & Gas,"$403,257.00 "
2023,CANYON FUEL CO LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$566,652.63 "
2023,CARBON CREEK ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"$92,569.11 "
2023,CARBON CREEK ENERGY LLC,ONRR - Royalties,Gas,"$12,936,438.35 "
2023,CARBON CREEK ENERGY LLC,ONRR - Royalties,Oil,"$1,348,106.63 "
2023,CARBON CREEK ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,"$8,924.00 "
2023,CARLIN TREND MINING SERVICES,BLM - Permit Fees,Mining Claims,"$182,700.00 "
2023,CASILLAS PETROLEUM CORP,ONRR - Other Revenues,Oil & Gas,$707.99 
2023,CASILLAS PETROLEUM CORP,ONRR - Royalties,Gas,"$237,338.02 "
2023,CASILLAS PETROLEUM CORP,ONRR - Royalties,Oil,"$419,517.60 "
2023,CASILLAS PETROLEUM CORP,ONRR/BLM - Rents,Oil & Gas,$789.50 
2023,CASILLAS PETROLEUM RESOURCE PARTNERS LLC,BLM - Permit Fees,Oil & Gas,"$48,620.00 "
2023,CASILLAS PETROLEUM RESOURCE PARTNERS LLC,ONRR - Other Revenues,N/a,"$1,308.00 "
2023,CASILLAS PETROLEUM RESOURCE PARTNERS LLC,ONRR - Other Revenues,Oil & Gas,"$5,215.33 "
2023,CASILLAS PETROLEUM RESOURCE PARTNERS LLC,ONRR - Royalties,Gas,"$10,377.38 "
2023,CASILLAS PETROLEUM RESOURCE PARTNERS LLC,ONRR - Royalties,Oil,"$59,425.71 "
2023,CATAMOUNT ENERGY PARTNERS,BLM - Permit Fees,Oil & Gas,$115.00 
2023,CATAMOUNT ENERGY PARTNERS,ONRR - Other Revenues,Oil & Gas,"($586,477.44)"
2023,CATAMOUNT ENERGY PARTNERS,ONRR - Royalties,Gas,"$7,013,181.24 "
2023,CATAMOUNT ENERGY PARTNERS,ONRR/BLM - Rents,Oil & Gas,"$21,819.00 "
2023,CAZA,ONRR - Other Revenues,Oil & Gas,"$9,125.06 "
2023,CAZA,ONRR - Royalties,Gas,"$2,478,092.32 "
2023,CAZA,ONRR/BLM - Rents,Oil & Gas,$160.00 
2023,CCU COAL & CONSTRUCTION LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$197,379.95 "
2023,CEMEX,BLM - Permit Fees,Mineral Materials,"$1,004,868.63 "
2023,CEMEX MATERIALS LLC,BLM - Permit Fees,Mineral Materials,"$197,421.62 "
2023,CENTENNIAL RESOURCE DEVELOPMENT INC,ONRR - Other Revenues,Oil & Gas,"$78,244.76 "
2023,CENTENNIAL RESOURCE DEVELOPMENT INC,ONRR - Royalties,Gas,"$2,408,420.59 "
2023,CENTENNIAL RESOURCE DEVELOPMENT INC,ONRR - Royalties,Oil,"$27,192,576.08 "
2023,CENTENNIAL RESOURCE DEVELOPMENT INC,ONRR/BLM - Rents,Oil & Gas,"$8,320.00 "
2023,CENTENNIAL RESOURCE PRODUCTION LLC,BLM - Permit Fees,Oil & Gas,"$1,547,810.00 "
2023,CENTRAL CALIFORNIA OFFSHORE WIND LLC,ONRR/BLM - Bonus,Wind,"$120,240,000.00 "
2023,CENTRAL CALIFORNIA OFFSHORE WIND LLC,ONRR/BLM - Rents,Wind,"$241,254.00 "
2023,CENTRAL INVESTMENT PROPERTIES LLC,BLM - Permit Fees,Mineral Materials,"$303,653.96 "
2023,CENTURY NATURAL RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,$813.43 
2023,CENTURY NATURAL RESOURCES LLC,ONRR - Royalties,Gas,"$63,626.92 "
2023,CENTURY NATURAL RESOURCES LLC,ONRR - Royalties,Oil,"$268,750.52 "
2023,CENTURY NATURAL RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,"$43,008.00 "
2023,CH4-FINLEY OPERATING LLC,ONRR - Other Revenues,N/a,$679.00 
2023,CH4-FINLEY OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"$39,939.20 "
2023,CH4-FINLEY OPERATING LLC,ONRR - Royalties,Gas,"$28,182.99 "
2023,CH4-FINLEY OPERATING LLC,ONRR - Royalties,Oil,"$932,527.98 "
2023,CH4-FINLEY OPERATING LLC,ONRR/BLM - Rents,Oil & Gas,"$10,510.00 "
2023,CHACO ENERGY CO,ONRR - Other Revenues,Oil & Gas,"$5,551.18 "
2023,CHACO ENERGY CO,ONRR - Royalties,Gas,"$117,203.87 "
2023,CHACO ENERGY CO,ONRR - Royalties,Oil,"$345,691.71 "
2023,CHACO ENERGY CO,ONRR/BLM - Rents,Oil & Gas,"$2,560.00 "
2023,CHAPARRAL ENERGY LLC,BLM - Permit Fees,Oil & Gas,$460.00 
2023,CHAPARRAL ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"$1,526.53 "
2023,CHAPARRAL ENERGY LLC,ONRR - Royalties,Gas,"$262,998.56 "
2023,CHAPARRAL ENERGY LLC,ONRR - Royalties,Oil,"$245,714.60 "
2023,CHAPARRAL ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,$46.50 
2023,CHEVRON CORP,ONRR - Other Revenues,Coal,$109.91 
2023,CHEVRON CORP,ONRR - Other Revenues,N/a,$208.22 
2023,CHEVRON CORP,ONRR - Other Revenues,Oil,"$360,151.93 "
2023,CHEVRON CORP,ONRR - Other Revenues,Oil & Gas,"($5,980,837.33)"
2023,CHEVRON CORP,ONRR - Royalties,Gas,"$77,145,984.41 "
2023,CHEVRON CORP,ONRR - Royalties,Oil,"$608,748,749.52 "
2023,CHEVRON CORP,ONRR - Inspection Fees,N/a,"$1,468,090.00 "
2023,CHEVRON CORP,ONRR/BLM - Bonus,Oil & Gas,"$104,882,001.00 "
2023,CHEVRON CORP,ONRR/BLM - Rents,Coal,"$47,196.00 "
2023,CHEVRON CORP,ONRR/BLM - Rents,Geothermal,"$15,300.00 "
2023,CHEVRON CORP,ONRR/BLM - Rents,Oil & Gas,"$19,047,832.28 "
2023,CHEVRON PRODUCTS CO,ONRR - Other Revenues,Oil & Gas,"$14,149.81 "
2023,CHEVRON PRODUCTS CO,ONRR - Royalties,Oil,"$26,060,393.91 "
2023,CHEVRON USA INC,BLM - Permit Fees,Oil & Gas,"$1,580,070.00 "
2023,CHIPCORE LLC,ONRR - Other Revenues,Oil & Gas,$534.00 
2023,CHIPCORE LLC,ONRR - Royalties,Gas,"$29,534.96 "
2023,CHIPCORE LLC,ONRR - Royalties,Oil,"$94,722.89 "
2023,CHISHOLM ENERGY OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"$117,350.77 "
2023,CHISHOLM ENERGY OPERATING LLC,ONRR - Royalties,Gas,"$121,672.09 "
2023,CHISHOLM ENERGY OPERATING LLC,ONRR - Royalties,Oil,"$670,242.83 "
2023,CHISHOLM ENERGY OPERATING LLC,ONRR - Civil Penalties,N/a,"$114,240.00 "
2023,CHISOS LTD,ONRR - Other Revenues,Oil & Gas,$107.13 
2023,CHISOS LTD,ONRR - Royalties,Gas,$516.92 
2023,CHISOS LTD,ONRR - Royalties,Oil,"$100,206.67 "
2023,CHORD ENERGY,ONRR - Other Revenues,Oil & Gas,"$1,331,172.36 "
2023,CHORD ENERGY,ONRR - Royalties,Gas,"$7,521,703.73 "
2023,CHORD ENERGY,ONRR - Royalties,Oil,"$25,169,450.30 "
2023,CHORD ENERGY,ONRR/BLM - Rents,Oil & Gas,"$4,010.00 "
2023,CHORD ENERGY LLC,BLM - Permit Fees,Oil & Gas,"$145,160.00 "
2023,CHUGACH ELECTRIC ASSOCIATION INC,ONRR - Royalties,Gas,"$2,966,515.45 "
2023,CIMAREX ENERGY CO,ONRR - Other Revenues,N/a,$486.00 
2023,CIMAREX ENERGY CO,ONRR - Other Revenues,Oil & Gas,"($6,355,473.71)"
2023,CIMAREX ENERGY CO,ONRR - Royalties,Gas,"$33,262,441.60 "
2023,CIMAREX ENERGY CO,ONRR - Royalties,Oil,"$141,966,219.46 "
2023,CIMAREX ENERGY CO,ONRR/BLM - Rents,Oil & Gas,"$14,634.00 "
2023,CIMAREX ENERGY COMPANY,BLM - Permit Fees,Oil & Gas,"$640,930.00 "
2023,CINDERLITE TRUCKING COMPANY,BLM - Permit Fees,Mineral Materials,"$212,500.00 "
2023,CINER RESOURCES CORP,ONRR - Royalties,Soda Ash,"$5,157,558.56 "
2023,CINER RESOURCES CORP,ONRR - Royalties,Sodium,"$117,177.11 "
2023,CINER RESOURCES CORP,ONRR/BLM - Rents,Sodium,$160.00 
2023,CITATION OIL AND GAS CORP,ONRR - Other Revenues,Oil & Gas,"($131,084.09)"
2023,CITATION OIL AND GAS CORP,ONRR - Royalties,Gas,"$62,534.58 "
2023,CITATION OIL AND GAS CORP,ONRR - Royalties,Oil,"$8,009,057.43 "
2023,CITATION OIL AND GAS CORP,ONRR/BLM - Rents,Oil & Gas,"$29,843.25 "
2023,CITIZEN ENERGY III LLC,BLM - Permit Fees,Oil & Gas,"$49,325.00 "
2023,CITIZEN ENERGY III LLC,ONRR - Other Revenues,N/a,"$1,308.00 "
2023,CITIZEN ENERGY III LLC,ONRR - Other Revenues,Oil & Gas,"($68,565.00)"
2023,CITIZEN ENERGY III LLC,ONRR - Royalties,Gas,"$266,307.65 "
2023,CITIZEN ENERGY III LLC,ONRR - Royalties,Oil,"$385,330.74 "
2023,CLANDF RESOURCES LP,ONRR - Other Revenues,Oil,"$361,832.08 "
2023,CLANDF RESOURCES LP,ONRR - Other Revenues,Oil & Gas,"($717,586.30)"
2023,CLANDF RESOURCES LP,ONRR - Royalties,Gas,"$1,129,920.24 "
2023,CLANDF RESOURCES LP,ONRR - Royalties,Oil,"$24,308,731.45 "
2023,CLEAR CANYON LLC,BLM - Permit Fees,Mining Claims,"$870,270.00 "
2023,CLINTWOOD JOD LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$192,564.90 "
2023,CLOUD PEAK ENERGY RESOURCES LLC,ONRR - Other Revenues,Coal,"$345,561.60 "
2023,CLOUD PEAK ENERGY RESOURCES LLC,ONRR - Royalties,Coal,"$50,277,416.38 "
2023,CLOUD PEAK ENERGY RESOURCES LLC,ONRR/BLM - Rents,Coal,"$68,570.34 "
2023,CLOVER NEVADA II LLC,BLM - Permit Fees,Mining Claims,"$258,780.00 "
2023,CM ENERGY OPERATIONS LP,OSMRE - AML Fees including Audits and Late Charges,Coal,"$256,490.57 "
2023,CNOOC LTD,ONRR - Other Revenues,Oil & Gas,"$4,261.78 "
2023,CNOOC LTD,ONRR - Royalties,Gas,"$3,553,922.65 "
2023,CNOOC LTD,ONRR - Royalties,Oil,"$94,926,424.27 "
2023,COAL MAC LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$593,593.21 "
2023,COBRA OIL AND GAS CORP,ONRR - Other Revenues,Oil & Gas,"$3,940.29 "
2023,COBRA OIL AND GAS CORP,ONRR - Royalties,Gas,"$644,616.79 "
2023,COBRA OIL AND GAS CORP,ONRR - Royalties,Oil,"$1,933,845.66 "
2023,COBRA OIL AND GAS CORP,ONRR/BLM - Rents,Oil & Gas,$20.00 
2023,COEUR ALASKA INC,BLM - Permit Fees,Locatable Minerals,"$114,765.00 "
2023,COEUR EXPLORATIONS INC,BLM - Permit Fees,Mining Claims,"$286,770.00 "
2023,COEUR STERLING INC,BLM - Permit Fees,Mining Claims,"$315,315.00 "
2023,COG OPERATING LLC,BLM - Permit Fees,Oil & Gas,"$1,363,215.00 "
2023,COLEMAN OIL AND GAS INC,ONRR - Other Revenues,Oil & Gas,"$20,172.55 "
2023,COLEMAN OIL AND GAS INC,ONRR - Royalties,Gas,"$111,450.18 "
2023,COLEMAN OIL AND GAS INC,ONRR - Royalties,Oil,"$3,131.50 "
2023,COLEMAN OIL AND GAS INC,ONRR/BLM - Bonus,Oil & Gas,"$11,988.00 "
2023,COLEMAN OIL AND GAS INC,ONRR/BLM - Rents,Oil & Gas,"$2,964.00 "
2023,COLGATE OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"$2,151,707.23 "
2023,COLGATE OPERATING LLC,ONRR - Royalties,Gas,"$8,415,630.16 "
2023,COLGATE OPERATING LLC,ONRR - Royalties,Oil,"$42,972,433.99 "
2023,COLGATE OPERATING LLC,ONRR/BLM - Rents,Oil & Gas,"$3,160.00 "
2023,COLORADO ENERGY MINERALS INC,BLM - Permit Fees,Oil & Gas,$370.00 
2023,COLORADO ENERGY MINERALS INC,ONRR/BLM - Bonus,Oil & Gas,"$141,608.00 "
2023,COLORADO ENERGY MINERALS INC,ONRR/BLM - Rents,Oil & Gas,"$10,125.00 "
2023,COLOWYO COAL CO LP,OSMRE - AML Fees including Audits and Late Charges,Coal,"$428,206.01 "
2023,COLUMBIA PIPELINE GROUP,ONRR - Other Revenues,Oil & Gas,"$434,593.86 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Coal,"$4,575.00 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Geothermal,"$132,193.40 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Locatable Minerals,"$1,390,566.29 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Mineral Materials,"$3,430,487.07 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Mining Claims,"$29,047,105.00 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Mlrs Mining Claims,$450.00 
2023,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Oil & Gas,"$3,365,480.89 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",BLM - Permit Fees,Other Leasable Minerals,$955.00 
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Asphalt,"$5,047.49 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Clay,$480.00 
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Coal,"$75,701.02 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Gas,($0.24)
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Geothermal,"$26,407.02 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Gold,"$1,953.00 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Hardrock,"$4,229.80 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,N/a,"$121,494.78 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Oil,"$24,344.46 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Oil & Gas,"$746,238.37 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Phosphate,"$16,279.89 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Potassium,"$165,236.77 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Other Revenues,Sodium,$504.00 
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Clay,"$4,432.32 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Coal,"$56,487.43 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Gas,"$5,724,182.50 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Geothermal,"$263,314.93 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Gold,"$1,200.00 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Oil,"($1,042,795.89)"
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Phosphate,"$5,025.20 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Quartz,$36.35 
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Sodium,"$36,772.25 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Royalties,Sulfur,"$3,140.04 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Civil Penalties,N/a,"$263,343.48 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR - Inspection Fees,N/a,"$238,874.00 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Bonus,Coal,"$6,400.00 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Bonus,Geothermal,"$10,680.00 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Bonus,N/a,"($10,680.00)"
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Bonus,Oil & Gas,"($9,145,452.00)"
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Clay,$160.00 
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Coal,"$114,498.00 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Geothermal,"$606,078.00 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Gold,$651.00 
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Hardrock,"$7,688.50 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,N/a,"($2,670.00)"
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Oil & Gas,"($5,676,330.34)"
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Oil Shale,"$2,173.50 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Phosphate,"$1,160.80 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Potassium,"$10,373.00 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Sodium,"$4,630.50 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",ONRR/BLM - Rents,Wind,"$78,996.00 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",OSMRE - AML Fees including Audits and Late Charges,Coal,"$3,788,391.33 "
2023,"COMPANIES BELOW $100,000 THRESHOLD",OSMRE - Civil Penalties including Late Charges,N/a,"$49,716.78 "
2023,CONOCOPHILLIPS,BLM - Permit Fees,Oil & Gas,"$274,660.00 "
2023,CONOCOPHILLIPS,ONRR - Other Revenues,Gas,$178.28 
2023,CONOCOPHILLIPS,ONRR - Other Revenues,Oil,"$3,641,523.08 "
2023,CONOCOPHILLIPS,ONRR - Other Revenues,Oil & Gas,"$18,158,215.50 "
2023,CONOCOPHILLIPS,ONRR - Royalties,Gas,"$88,778,455.07 "
2023,CONOCOPHILLIPS,ONRR - Royalties,Oil,"$428,055,503.00 "
2023,CONOCOPHILLIPS,ONRR/BLM - Rents,Oil & Gas,"$3,796,616.00 "
2023,CONSOLIDATION COAL CO,OSMRE - AML Fees including Audits and Late Charges,Coal,"$2,337,757.92 "
2023,CONTANGO OIL AND GAS CO,ONRR - Other Revenues,N/a,$272.81 
2023,CONTANGO OIL AND GAS CO,ONRR - Other Revenues,Oil & Gas,$241.12 
2023,CONTANGO OIL AND GAS CO,ONRR - Royalties,Gas,"$1,597,802.88 "
2023,CONTANGO OIL AND GAS CO,ONRR - Royalties,Oil,"$189,089.85 "
2023,CONTANGO OIL AND GAS CO,ONRR - Inspection Fees,N/a,"$82,970.00 "
2023,CONTANGO OIL AND GAS CO,ONRR/BLM - Rents,Oil & Gas,$450.00 
2023,CONTANGO RESOURCES INC,ONRR - Other Revenues,Oil & Gas,"($1,508,637.62)"
2023,CONTANGO RESOURCES INC,ONRR - Royalties,Carbon Dioxide,"$33,978.95 "
2023,CONTANGO RESOURCES INC,ONRR - Royalties,Gas,"$13,720,078.41 "
2023,CONTANGO RESOURCES INC,ONRR - Royalties,Oil,"$35,036,970.09 "
2023,CONTANGO RESOURCES INC,ONRR - Royalties,Sulfur,"$291,548.63 "
2023,CONTANGO RESOURCES INC,ONRR/BLM - Rents,Oil & Gas,"$22,281.50 "
2023,CONTEX ENERGY CO,ONRR/BLM - Rents,Oil & Gas,"$116,653.50 "
2023,CONTINENTAL RESOURCES INC,BLM - Permit Fees,Oil & Gas,"$569,270.00 "
2023,CONTINENTAL RESOURCES INC,ONRR - Other Revenues,Gas,"$1,385,106.50 "
2023,CONTINENTAL RESOURCES INC,ONRR - Other Revenues,Oil & Gas,"($2,081,564.64)"
2023,CONTINENTAL RESOURCES INC,ONRR - Royalties,Gas,"$18,989,304.04 "
2023,CONTINENTAL RESOURCES INC,ONRR - Royalties,Oil,"$107,752,335.34 "
2023,CONTINENTAL RESOURCES INC,ONRR/BLM - Rents,Oil & Gas,"$161,677.66 "
2023,COPPER WORLD INC,BLM - Permit Fees,Mining Claims,"$307,890.00 "
2023,CORDERO OIL AND GAS LLC,ONRR - Other Revenues,Oil & Gas,$650.00 
2023,CORDERO OIL AND GAS LLC,ONRR/BLM - Rents,Oil & Gas,"$109,305.00 "
2023,CORONADO COAL II LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$226,335.83 "
2023,CORVUS GOLD NEVADA INC,BLM - Permit Fees,Mining Claims,"$262,020.00 "
2023,COUNTRYMARK REFINING AND LOGISTICS LLC,ONRR - Royalties,Oil,"$119,553.66 "
2023,COX OPERATING LLC,ONRR - Other Revenues,Gas,"$18,767.94 "
2023,COX OPERATING LLC,ONRR - Other Revenues,N/a,"$44,346.07 "
2023,COX OPERATING LLC,ONRR - Other Revenues,Oil,"$222,613.26 "
2023,COX OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"($2,271,868.03)"
2023,COX OPERATING LLC,ONRR - Royalties,Gas,"$6,736,342.63 "
