Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2025,MUSTANG ENERGY RESOURCES LLC,ONRR - Royalties,Oil,"$22,190.06"
2025,MUSTANG ENERGY RESOURCES LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$910,076.00"
2025,MUSTANG ENERGY RESOURCES LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$35,705.50"
2025,NALLY & HAMILTON ENTERPRISES I,OSMRE - AML Fees including Audits and Late Charges,Coal,"$178,790.33"
2025,NATIONAL FUEL CORP,BLM - Permit Fees,Oil & gas (pre-production),$920.00
2025,NATIONAL FUEL CORP,ONRR - Other Revenues,Oil & gas (pre-production),"$4,704.58"
2025,NATIONAL FUEL CORP,ONRR - Royalties,Gas,"$119,745.16"
2025,NATIONAL FUEL CORP,ONRR - Royalties,Oil,$991.11
2025,NATIONAL FUEL CORP,ONRR/BLM - Rents,Oil & gas (pre-production),"$1,788.50"
2025,NATURAL GAS PROCESSING CO,ONRR - Other Revenues,Oil & gas (pre-production),$636.00
2025,NATURAL GAS PROCESSING CO,ONRR - Royalties,Gas,"$31,405.48"
2025,NATURAL GAS PROCESSING CO,ONRR - Royalties,Oil,"$100,074.28"
2025,NAVAJO NATION OIL AND GAS CO INC,ONRR - Other Revenues,Oil & gas (pre-production),$132.33
2025,NAVAJO NATION OIL AND GAS CO INC,ONRR - Royalties,Oil,"$677,482.48"
2025,NAVAJO TRANSITIONAL ENERGY CO,ONRR - Other Revenues,Coal,"$286,600.40"
2025,NAVAJO TRANSITIONAL ENERGY CO,ONRR - Royalties,Coal,"$47,217,707.38"
2025,NAVAJO TRANSITIONAL ENERGY CO,ONRR/BLM - Rents,Coal,"$128,288.00"
2025,NAVAJO TRANSITIONAL ENERGY CO,ONRR/BLM - Rents,Oil & gas (pre-production),"$145,740.00"
2025,NAVAJO TRANSITIONAL ENERGY CO LLC,BLM - Permit Fees,Mineral Materials,"$32,156.25"
2025,NAVAJO TRANSITIONAL ENERGY CO LLC,ONRR - Other Revenues,Oil & gas (pre-production),$325.00
2025,NAVAJO TRANSITIONAL ENERGY CO LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$9,805,003.39"
2025,NAVIGATION PETROLEUM,ONRR - Other Revenues,Oil & gas (pre-production),$443.82
2025,NAVIGATION PETROLEUM,ONRR - Royalties,Gas,"$289,754.75"
2025,NAVIGATION PETROLEUM,ONRR - Royalties,Oil,"$1,297,106.05"
2025,NAVIGATION PETROLEUM,ONRR/BLM - Rents,Oil & gas (pre-production),"$5,678.00"
2025,NAVITAS BUCKSKIN US LLC,ONRR - Other Revenues,Oil,"-$43,144.18"
2025,NAVITAS BUCKSKIN US LLC,ONRR - Royalties,Gas,"$29,558.47"
2025,NAVITAS BUCKSKIN US LLC,ONRR - Royalties,Oil,"$2,687,459.35"
2025,NEDEEL LLC,BLM - Permit Fees,Mining Claims,"$214,930.00"
2025,NEEDLES HOLDING INC,BLM - Permit Fees,Mining Claims,"$124,400.00"
2025,NEVADA GOLD MINES LLC,BLM - Permit Fees,Geothermal,"$1,040.00"
2025,NEVADA GOLD MINES LLC,BLM - Permit Fees,Mining Claims,"$5,296,102.00"
2025,NEVADA GOLD MINES LLC,ONRR - Other Revenues,N/a,$36.00
2025,NEVADA GOLD MINES LLC,ONRR/BLM - Rents,Geothermal,$360.00
2025,NEVADA LI CORP,BLM - Permit Fees,Mining Claims,"$133,400.00"
2025,NEVADA SELECT ROYALTY,BLM - Permit Fees,Mining Claims,"$307,437.00"
2025,NEVAGRO LLC,BLM - Permit Fees,Other Leasable Minerals,"$118,315.00"
2025,NEW MEXICO SALT AND MINERALS CORP,ONRR - Royalties,Sodium,"$220,445.35"
2025,NEWHI INC,BLM - Permit Fees,Mining Claims,"$149,800.00"
2025,NEWMONT USA LTD,BLM - Permit Fees,Mining Claims,"$189,800.00"
2025,NICHOLAS CONTURA LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$258,280.80"
2025,NIRMA LTD,BLM - Permit Fees,Other Leasable Minerals,"$1,100.00"
2025,NIRMA LTD,ONRR - Other Revenues,Potassium,"$1,188.29"
2025,NIRMA LTD,ONRR - Other Revenues,Sodium,$823.10
2025,NIRMA LTD,ONRR - Royalties,Phosphate,"$51,425.77"
2025,NIRMA LTD,ONRR - Royalties,Soda Ash,"$1,871,454.23"
2025,NIRMA LTD,ONRR - Royalties,Sodium,"$2,763,008.48"
2025,NIRMA LTD,ONRR/BLM - Rents,Sodium,$40.00
2025,NOEL COUSINS,BLM - Permit Fees,Mining Claims,"$100,990.00"
2025,NORRA RESOURCES LLC,BLM - Permit Fees,Oil & gas (pre-production),"$24,800.00"
2025,NORRA RESOURCES LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$476,538.00"
2025,NORRA RESOURCES LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$18,484.50"
2025,NORTE GEOTHERMAL LLC,BLM - Permit Fees,Geothermal,"$3,255.80"
2025,NORTE GEOTHERMAL LLC,BLM - Permit Fees,Locatable Minerals,"$67,533.00"
2025,NORTE GEOTHERMAL LLC,ONRR/BLM - Bonus,Geothermal,"$70,114.00"
2025,NORTE GEOTHERMAL LLC,ONRR/BLM - Rents,Geothermal,"$48,514.00"
2025,NORTH AMERICAN COAL CORP,ONRR - Royalties,Coal,"$2,341,819.42"
2025,NORTH AMERICAN COAL CORP,ONRR/BLM - Rents,Coal,"$20,505.00"
2025,NORTH PEAK NEVADA LTD,BLM - Permit Fees,Locatable Minerals,"$750,294.00"
2025,NORTH PEAK NEVADA LTD,BLM - Permit Fees,Mining Claims,"$1,800.00"
2025,NORTH SHORE EXPLORATION AND PRODUCTION LLC,BLM - Permit Fees,Oil & gas (pre-production),$120.00
2025,NORTH SHORE EXPLORATION AND PRODUCTION LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$6,365.84"
2025,NORTH SHORE EXPLORATION AND PRODUCTION LLC,ONRR - Royalties,Gas,"$601,455.81"
2025,NORTH SHORE EXPLORATION AND PRODUCTION LLC,ONRR - Royalties,Oil,"$554,782.42"
2025,NORTH SHORE EXPLORATION AND PRODUCTION LLC,ONRR - Royalties,Sulfur,"$4,381.79"
2025,NORTH SHORE EXPLORATION AND PRODUCTION LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$24,811.50"
2025,NORTH SILO RESOURCES LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$1,241.50"
2025,NORTH SILO RESOURCES LLC,ONRR - Royalties,Gas,"$22,606.09"
2025,NORTH SILO RESOURCES LLC,ONRR - Royalties,Oil,"$267,026.30"
2025,NORTHERN CA POWER AGENCY,ONRR - Royalties,Geothermal,"$1,676,312.00"
2025,NORTHERN ENERGY CORP,ONRR/BLM - Bonus,Oil & gas (pre-production),"$546,402.00"
2025,NORTHERN ENERGY CORP,ONRR/BLM - Rents,Oil & gas (pre-production),"$5,064.00"
2025,NORTHWESTERN CORP,ONRR - Other Revenues,Oil & gas (pre-production),"$151,129.58"
2025,NORTHWESTERN CORP,ONRR - Royalties,Gas,"$76,455.31"
2025,NORTHWESTERN CORP,ONRR/BLM - Rents,Oil & gas (pre-production),"$5,178.50"
2025,NORTHWOODS ENERGY LLC,BLM - Permit Fees,Oil & gas (pre-production),"$88,845.00"
2025,NORTHWOODS ENERGY LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$69,459.90"
2025,NORTHWOODS ENERGY LLC,ONRR - Royalties,Gas,"$1,423,182.41"
2025,NORTHWOODS ENERGY LLC,ONRR - Royalties,Oil,"$9,396,338.48"
2025,NORTHWOODS ENERGY LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$107,342.50"
2025,NOVACORE EXPLORATION,BLM - Permit Fees,Mining Claims,"$346,352.00"
2025,NPGUS LLC,BLM - Permit Fees,Mining Claims,"$114,600.00"
2025,NUCOR CORP,ONRR - Other Revenues,Oil & gas (pre-production),"$21,722.65"
2025,NUCOR CORP,ONRR - Royalties,Gas,"$993,717.90"
2025,NUCOR CORP,ONRR - Royalties,Oil,$820.07
2025,OAKLEY VENTURES USA CORP,BLM - Permit Fees,Mining Claims,"$115,000.00"
2025,OCCIDENTAL PETROLEUM,BLM - Permit Fees,Oil & gas (pre-production),"$300,360.00"
2025,OCCIDENTAL PETROLEUM CORP,BLM - Permit Fees,Oil & gas (pre-production),"$2,427,100.00"
2025,OCCIDENTAL PETROLEUM CORP,ONRR - Civil Penalties,N/a,"$33,912.00"
2025,OCCIDENTAL PETROLEUM CORP,ONRR - Inspection Fees,N/a,"$1,377,235.00"
2025,OCCIDENTAL PETROLEUM CORP,ONRR - Other Revenues,Gas,-$73.59
2025,OCCIDENTAL PETROLEUM CORP,ONRR - Other Revenues,Oil,"-$322,809.08"
2025,OCCIDENTAL PETROLEUM CORP,ONRR - Other Revenues,Oil & gas (pre-production),"$10,252,509.46"
2025,OCCIDENTAL PETROLEUM CORP,ONRR - Royalties,Carbon Dioxide,"$344,084.20"
2025,OCCIDENTAL PETROLEUM CORP,ONRR - Royalties,Gas,"$96,141,612.23"
2025,OCCIDENTAL PETROLEUM CORP,ONRR - Royalties,Oil,"$566,085,612.45"
2025,OCCIDENTAL PETROLEUM CORP,ONRR/BLM - Rents,Oil & gas (pre-production),"$9,640,350.56"
2025,OG OIL AND GAS LTD,ONRR - Other Revenues,Oil,"-$73,046.80"
2025,OG OIL AND GAS LTD,ONRR - Royalties,Gas,"$134,068.09"
2025,OG OIL AND GAS LTD,ONRR - Royalties,Oil,"$4,890,267.33"
2025,OGOG (WARRIOR) INC,ONRR - Other Revenues,Oil,"-$32,453.06"
2025,OGOG (WARRIOR) INC,ONRR - Other Revenues,Oil & gas (pre-production),"$29,150.33"
2025,OGOG (WARRIOR) INC,ONRR - Royalties,Gas,"$135,285.16"
2025,OGOG (WARRIOR) INC,ONRR - Royalties,Oil,"$6,061,840.21"
2025,OIL SEARCH LTD,ONRR/BLM - Rents,Oil & gas (pre-production),"$346,055.00"
2025,OPAL RESOURCES LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$3,015.98"
2025,OPAL RESOURCES LLC,ONRR - Royalties,Gas,"$88,629.75"
2025,OPAL RESOURCES LLC,ONRR - Royalties,Oil,"$115,909.10"
2025,ORINOCO NATURAL RESOURCES,ONRR - Civil Penalties,N/a,"$1,904,297.80"
2025,ORINOCO NATURAL RESOURCES,ONRR - Inspection Fees,N/a,"$8,940.00"
2025,ORINOCO NATURAL RESOURCES,ONRR - Other Revenues,Gas,$836.29
2025,ORINOCO NATURAL RESOURCES,ONRR - Other Revenues,N/a,"$4,088.37"
2025,ORINOCO NATURAL RESOURCES,ONRR - Other Revenues,Oil,"$410,406.09"
2025,ORINOCO NATURAL RESOURCES,ONRR - Other Revenues,Oil & gas (pre-production),"$36,189.08"
2025,ORINOCO NATURAL RESOURCES,ONRR - Royalties,Gas,"$611,243.20"
2025,ORINOCO NATURAL RESOURCES,ONRR - Royalties,Oil,"$2,411,434.62"
2025,ORINOCO NATURAL RESOURCES,ONRR/BLM - Rents,Oil & gas (pre-production),"$20,256.00"
2025,ORMAT TECHNOLOGIES INC,BLM - Permit Fees,Mining Claims,"$2,200.00"
2025,ORMAT TECHNOLOGIES INC,ONRR - Other Revenues,Geothermal,"$10,290.66"
2025,ORMAT TECHNOLOGIES INC,ONRR - Other Revenues,N/a,"$1,394.58"
2025,ORMAT TECHNOLOGIES INC,ONRR - Royalties,Gas,-$0.04
2025,ORMAT TECHNOLOGIES INC,ONRR - Royalties,Geothermal,"$5,903,969.36"
2025,ORMAT TECHNOLOGIES INC,ONRR/BLM - Bonus,Geothermal,"$2,331,402.00"
2025,ORMAT TECHNOLOGIES INC,ONRR/BLM - Rents,Geothermal,"$306,751.78"
2025,ORNI 24,ONRR/BLM - Rents,Geothermal,"$164,995.00"
2025,ORSTED,ONRR/BLM - Rents,Wind,"$258,113.00"
2025,ORSTED A/S,ONRR/BLM - Rents,Wind,"$434,469.00"
2025,OSGOOD MOUNTAINS GOLD LLC,BLM - Permit Fees,Locatable Minerals,"$331,098.00"
2025,OTTER CREEK LLC,BLM - Permit Fees,Oil & gas (pre-production),"$77,500.00"
2025,OTTER CREEK LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$3,853,080.00"
2025,OTTER CREEK LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$17,400.00"
2025,OTTO ENERGY LTD,ONRR - Other Revenues,Oil,"-$9,992.39"
2025,OTTO ENERGY LTD,ONRR - Other Revenues,Oil & gas (pre-production),"$160,489.03"
2025,OTTO ENERGY LTD,ONRR - Royalties,Gas,"$130,627.02"
2025,OTTO ENERGY LTD,ONRR - Royalties,Oil,"$1,539,938.19"
2025,OVINTIV INC,BLM - Permit Fees,Oil & gas (pre-production),"$33,610.00"
2025,OVINTIV INC,ONRR - Other Revenues,N/a,$243.00
2025,OVINTIV INC,ONRR - Other Revenues,Oil & gas (pre-production),"-$36,003.47"
2025,OVINTIV INC,ONRR - Royalties,Gas,"$206,192.65"
2025,OVINTIV INC,ONRR - Royalties,Oil,"$163,144.54"
2025,OVINTIV INC,ONRR/BLM - Rents,Oil & gas (pre-production),"$4,435.00"
2025,OWN RESOURCES OPERATING LLC,BLM - Permit Fees,Oil & gas (pre-production),$690.00
2025,OWN RESOURCES OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$4,107.49"
2025,OWN RESOURCES OPERATING LLC,ONRR - Royalties,Gas,"$143,890.75"
2025,OXBOW GROUP,BLM - Permit Fees,Oil & gas (pre-production),$465.00
2025,OXBOW GROUP,ONRR - Other Revenues,Coal,$71.39
2025,OXBOW GROUP,ONRR - Other Revenues,Oil & gas (pre-production),"$11,622.97"
2025,OXBOW GROUP,ONRR - Royalties,Gas,"$261,593.58"
2025,OXBOW GROUP,ONRR/BLM - Rents,Coal,"$19,809.00"
2025,OXBOW GROUP,ONRR/BLM - Rents,Oil & gas (pre-production),"$96,854.00"
2025,P2 GABBS INC,BLM - Permit Fees,Mining Claims,"$108,600.00"
2025,PACER ENERGY MARKETING LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$93,065.00"
2025,PACER ENERGY MARKETING LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$25,392.00"
2025,PADCO LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$6,591.78"
2025,PADCO LLC,ONRR - Royalties,Gas,"$418,207.34"
2025,PAGNOTTI ENTERPRISES INC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$129,948.77"
2025,PALOMA PERMIAN ASSETCO LLC,BLM - Permit Fees,Oil & gas (pre-production),"$106,355.00"
2025,PALOMA PERMIAN ASSETCO LLC,ONRR - Other Revenues,Oil & gas (pre-production),$503.05
2025,PALOMA PERMIAN ASSETCO LLC,ONRR - Royalties,Gas,"$52,290.41"
2025,PALOMA PERMIAN ASSETCO LLC,ONRR - Royalties,Oil,"$390,056.03"
2025,PALOMA PERMIAN ASSETCO LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$13,629,767.00"
2025,PALOMA PERMIAN ASSETCO LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$8,373.00"
2025,PANTHER CREEK MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$332,402.64"
2025,PARAMONT CONTURA LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$347,242.39"
2025,PARAMOUNT GOLD NEVADA CORP,BLM - Permit Fees,Mining Claims,"$101,000.00"
2025,PASTORE DOYLE DEVELOPERS LLC DBA ARENA R,ONRR - Other Revenues,Oil & gas (pre-production),"$23,228.90"
2025,PASTORE DOYLE DEVELOPERS LLC DBA ARENA R,ONRR - Royalties,Gas,"$66,924.98"
2025,PASTORE DOYLE DEVELOPERS LLC DBA ARENA R,ONRR - Royalties,Oil,"$1,107,629.99"
2025,PASTORE DOYLE DEVELOPERS LLC DBA ARENA R,ONRR/BLM - Rents,Oil & gas (pre-production),"$51,255.00"
2025,PATRIOT CONTRACTORS LLC,BLM - Permit Fees,Mineral Materials,"$160,622.24"
2025,PBEX OPERATIONS LLC,BLM - Permit Fees,Oil & gas (pre-production),"$300,360.00"
2025,PBEX OPERATIONS LLC,ONRR - Royalties,Gas,"$131,413.94"
2025,PBEX OPERATIONS LLC,ONRR - Royalties,Oil,"$2,567,108.12"
2025,PDC INC,BLM - Permit Fees,Oil & gas (pre-production),"$137,665.00"
2025,PEABODY CABALLO MINING LLC,BLM - Permit Fees,Mineral Materials,"$9,372.75"
2025,PEABODY CABALLO MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$4,535,673.24"
2025,PEABODY ENERGY CORP,BLM - Permit Fees,Mineral Materials,"$2,447.25"
2025,PEABODY ENERGY CORP,ONRR - Other Revenues,Coal,"$6,032.35"
2025,PEABODY ENERGY CORP,ONRR - Other Revenues,Oil & gas (pre-production),$544.33
2025,PEABODY ENERGY CORP,ONRR - Royalties,Coal,"$116,643,730.91"
2025,PEABODY ENERGY CORP,ONRR - Royalties,Oil,"$15,578.45"
2025,PEABODY ENERGY CORP,ONRR/BLM - Rents,Coal,"$146,634.00"
2025,PEABODY ENERGY CORP,OSMRE - AML Fees including Audits and Late Charges,Coal,"$15,134,750.59"
2025,PEABODY GATEWAY NORTH MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$196,935.81"
2025,PEABODY MIDWEST MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$1,566,057.12"
2025,PEAK E AND P LLC,BLM - Permit Fees,Oil & gas (pre-production),$805.00
2025,PEAK E AND P LLC,ONRR - Other Revenues,Oil & gas (pre-production),"-$16,033.54"
2025,PEAK E AND P LLC,ONRR - Royalties,Gas,"$1,159,558.74"
2025,PEAK E AND P LLC,ONRR - Royalties,Oil,"$4,483,042.94"
2025,PEAK E AND P LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$11,218.00"
2025,PEAK MINERALS INC,ONRR - Other Revenues,Potassium,"$287,457.00"
2025,PENTERRA SERVICES LLC,BLM - Permit Fees,Oil & gas (pre-production),"$204,730.00"
2025,PERCHERON ENERGY LLC,ONRR/BLM - Bonus,Geothermal,"$2,023,611.00"
2025,PERCHERON ENERGY LLC,ONRR/BLM - Rents,Geothermal,"$36,732.00"
2025,PEREGRINE OIL AND GAS COMPANIES,ONRR - Inspection Fees,N/a,"$91,000.00"
2025,PEREGRINE OIL AND GAS COMPANIES,ONRR - Other Revenues,Oil,"-$15,285.70"
2025,PEREGRINE OIL AND GAS COMPANIES,ONRR - Other Revenues,Oil & gas (pre-production),"-$185,894.88"
2025,PEREGRINE OIL AND GAS COMPANIES,ONRR - Royalties,Gas,"$26,806.67"
2025,PEREGRINE OIL AND GAS COMPANIES,ONRR - Royalties,Oil,"$1,870,724.90"
2025,PEREGRINE OIL AND GAS COMPANIES,ONRR/BLM - Rents,Oil & gas (pre-production),$345.00
2025,PERMIAN RESOURCES CORP,BLM - Permit Fees,Oil & gas (pre-production),"$5,954,880.00"
2025,PERMIAN RESOURCES CORP,ONRR - Other Revenues,Gas,-$0.02
2025,PERMIAN RESOURCES CORP,ONRR - Other Revenues,N/a,$436.00
2025,PERMIAN RESOURCES CORP,ONRR - Other Revenues,Oil & gas (pre-production),"$1,818,402.94"
2025,PERMIAN RESOURCES CORP,ONRR - Royalties,Gas,"$46,681,323.98"
2025,PERMIAN RESOURCES CORP,ONRR - Royalties,Oil,"$323,866,454.52"
2025,PERMIAN RESOURCES CORP,ONRR/BLM - Rents,Oil & gas (pre-production),"$10,072.50"
2025,PETE LIEN AND SONS INC,BLM - Permit Fees,Mining Claims,"$122,400.00"
2025,PETER KIEWIT SONS INC,ONRR - Other Revenues,Coal,"$2,196.42"
2025,PETER KIEWIT SONS INC,ONRR - Royalties,Coal,"$8,367,789.54"
2025,PETER KIEWIT SONS INC,ONRR/BLM - Rents,Coal,"$17,541.00"
2025,PETEX LTD,ONRR - Other Revenues,Oil & gas (pre-production),$471.95
2025,PETEX LTD,ONRR - Royalties,Gas,"$11,333.68"
2025,PETEX LTD,ONRR - Royalties,Oil,"$134,505.86"
2025,PETRO VENTURES INC,BLM - Permit Fees,Oil & gas (pre-production),$920.00
2025,PETRO VENTURES INC,ONRR - Other Revenues,Oil & gas (pre-production),"$1,692.36"
2025,PETRO VENTURES INC,ONRR - Royalties,Gas,"$124,538.17"
2025,PETRO VENTURES INC,ONRR - Royalties,Oil,"$55,197.14"
2025,PETRO VENTURES INC,ONRR/BLM - Rents,Oil & gas (pre-production),"$2,394.00"
2025,PETRO-HUNT LLC,BLM - Permit Fees,Oil & gas (pre-production),"$5,015.00"
2025,PETRO-HUNT LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$230,275.26"
2025,PETRO-HUNT LLC,ONRR - Royalties,Gas,"$4,870,421.79"
2025,PETRO-HUNT LLC,ONRR - Royalties,Oil,"$12,813,327.42"
2025,PETRO-HUNT LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$858,765.00"
2025,PETRO-HUNT LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$4,895.00"
2025,PETROLEUM RESOURCE MANAGEMENT CORP,BLM - Permit Fees,Oil & gas (pre-production),"$100,120.00"
2025,PHENIX OF IDAHO,BLM - Permit Fees,Mineral Materials,"$110,094.00"
2025,PHILLIPS 66 CO,ONRR - Other Revenues,N/a,$729.00
2025,PHILLIPS 66 CO,ONRR - Other Revenues,Oil & gas (pre-production),"$1,974.36"
2025,PHILLIPS 66 CO,ONRR - Royalties,Oil,"$1,091,537.42"
2025,PHOENIX ENERGY INC,BLM - Permit Fees,Oil & gas (pre-production),"$66,035.00"
2025,PHOENIX ENERGY INC,ONRR - Other Revenues,Oil & gas (pre-production),"$4,057.50"
2025,PHOENIX ENERGY INC,ONRR - Royalties,Gas,"$20,848.52"
2025,PHOENIX ENERGY INC,ONRR - Royalties,Oil,"$196,073.82"
2025,PHOENIX ENERGY INC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$53,078,225.00"
2025,PHOENIX ENERGY INC,ONRR/BLM - Rents,Oil & gas (pre-production),"$67,031.00"
2025,PILOT GOLD USA INC,BLM - Permit Fees,Mining Claims,"$127,200.00"
2025,PILOT GOLDSTRIKE INC,BLM - Permit Fees,Mining Claims,"$223,486.00"
2025,PINE BRANCH MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$178,646.04"
2025,PINE HAVEN RESOURCES LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$2,474.68"
2025,PINE HAVEN RESOURCES LLC,ONRR - Royalties,Oil,"$117,161.68"
2025,PINE HAVEN RESOURCES LLC,ONRR/BLM - Rents,Oil & gas (pre-production),$158.00
2025,PINEDALE INVESTMENT INC,ONRR - Royalties,Gas,"$7,452.18"
2025,PINEDALE INVESTMENT INC,ONRR - Royalties,Oil,"$154,982.34"
2025,PINOS ALTOS EXPLORATION LLC,BLM - Permit Fees,Mining Claims,"$127,000.00"
2025,PLAINS GP HOLDINGS,ONRR - Other Revenues,Oil & gas (pre-production),$277.46
2025,PLAINS GP HOLDINGS,ONRR - Royalties,Gas,"$6,867.08"
2025,PLAINS GP HOLDINGS,ONRR - Royalties,Oil,"$2,177,175.74"
2025,PO AND G OPERATING LLC,BLM - Permit Fees,Oil & gas (pre-production),"$5,000.00"
2025,PO AND G OPERATING LLC,ONRR - Other Revenues,N/a,$486.00
2025,PO AND G OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$6,927.81"
2025,PO AND G OPERATING LLC,ONRR - Royalties,Gas,"$169,233.04"
2025,PO AND G OPERATING LLC,ONRR - Royalties,Oil,"$392,424.52"
2025,POCAHONTAS COAL CO LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$123,194.33"
2025,POWERTECH USA INC,BLM - Permit Fees,Mining Claims,"$167,800.00"
2025,PRAIRIE PETROLEUM,ONRR/BLM - Bonus,Oil & gas (pre-production),"$245,906.00"
2025,PRAIRIE PETROLEUM,ONRR/BLM - Rents,Oil & gas (pre-production),"$48,342.00"
2025,PRAIRIE STATE GENERATING CO LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$617,210.88"
2025,PRECISION AGGREGATE PRODUCTS LLC,BLM - Permit Fees,Mineral Materials,"$300,302.32"
2025,PRIDE ENERGY CO,ONRR - Other Revenues,Oil & gas (pre-production),"$1,096.10"
2025,PRIDE ENERGY CO,ONRR - Royalties,Gas,"$58,918.37"
2025,PRIDE ENERGY CO,ONRR - Royalties,Oil,"$939,393.31"
2025,PRIDE ENERGY CO,ONRR/BLM - Bonus,Oil & gas (pre-production),"$16,760,732.00"
2025,PRIDE ENERGY CO,ONRR/BLM - Rents,Oil & gas (pre-production),"$3,185.00"
2025,PRIME MET INC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$131,823.98"
2025,PRODUCTION GATHERING CO,ONRR - Other Revenues,Oil & gas (pre-production),$215.32
2025,PRODUCTION GATHERING CO,ONRR - Royalties,Gas,"$232,756.98"
2025,PUBLIC SERVICE CO OF CO NG GRP,ONRR - Other Revenues,Oil & gas (pre-production),"$125,608.69"
2025,PUREWEST ENERGY,BLM - Permit Fees,Oil & gas (pre-production),"$928,110.00"
2025,PUREWEST ENERGY,ONRR - Other Revenues,Oil & gas (pre-production),"-$248,849.51"
2025,PUREWEST ENERGY,ONRR - Royalties,Gas,"$76,537,286.31"
2025,PUREWEST ENERGY,ONRR - Royalties,Oil,"$11,747,097.31"
2025,PUREWEST ENERGY,ONRR/BLM - Rents,Oil & gas (pre-production),"$9,696.50"
2025,PVT MATERIALS LLC,BLM - Permit Fees,Mining Claims,"$103,200.00"
2025,PYRAMID CONSTRUCTION AND AGGREGATE,BLM - Permit Fees,Mineral Materials,"$312,001.80"
2025,QB ENERGY,BLM - Permit Fees,Oil & gas (pre-production),"$162,695.00"
2025,QB ENERGY,ONRR - Other Revenues,Oil & gas (pre-production),"-$432,326.57"
2025,QB ENERGY,ONRR - Royalties,Gas,"$28,340,304.30"
2025,QB ENERGY,ONRR - Royalties,Oil,"$1,409,147.97"
2025,QB ENERGY,ONRR/BLM - Rents,Oil & gas (pre-production),"$205,619.00"
2025,QB ENERGY LLC,BLM - Permit Fees,Oil & gas (pre-production),"$250,300.00"
2025,QUANTENT ENERGY PARTNERS OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$4,072.24"
2025,QUANTENT ENERGY PARTNERS OPERATING LLC,ONRR - Royalties,Gas,"$3,190,065.73"
2025,QUARRY 187 LLC,BLM - Permit Fees,Mineral Materials,"$736,873.97"
2025,QUINEX ENERGY CORP,ONRR - Civil Penalties,N/a,"-$200,000.00"
2025,QUINEX ENERGY CORP,ONRR - Other Revenues,N/a,"$400,000.00"
2025,QUINEX ENERGY CORP,ONRR - Royalties,Gas,$64.69
2025,QUINEX ENERGY CORP,ONRR - Royalties,Oil,"$2,891.58"
2025,R AND R ROYALTY LTD,BLM - Permit Fees,Oil & gas (pre-production),"$43,630.00"
2025,R AND R ROYALTY LTD,ONRR - Other Revenues,Oil & gas (pre-production),"$115,050.60"
2025,R AND R ROYALTY LTD,ONRR - Royalties,Gas,"$525,482.34"
2025,R AND R ROYALTY LTD,ONRR - Royalties,Oil,"$325,329.12"
2025,R AND R ROYALTY LTD,ONRR/BLM - Bonus,Oil & gas (pre-production),"$18,415,399.00"
2025,R AND R ROYALTY LTD,ONRR/BLM - Rents,Oil & gas (pre-production),"$377,187.00"
2025,RAMACO RESOURCES LLC,BLM - Permit Fees,Coal,$85.00
2025,RAMACO RESOURCES LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$401,811.49"
2025,RANDR ROYALTY LTD,BLM - Permit Fees,Oil & gas (pre-production),"$114,700.00"
